prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt685,,2.6670689582824707,17,buggy,None,14,,,
prompt686,0.0,11.64516544342041,73,no,50,80,0.0,0.042572021484375,1.0
prompt687,,63.51822066307068,343,buggy,None,13,,,
prompt688,,0.23142576217651367,1,buggy,None,100,,,
prompt689,0.0,37.40486526489258,177,no,4.5,7,0.0,0.04615020751953125,1.0
prompt690,,74.65326309204102,387,buggy,None,5760,,,
prompt691,0.0,34.510385513305664,162,no,50,25,0.0,0.0443878173828125,1.0
prompt692,0.39678810848922985,17.902996301651,102,no,5.7,32,0.733642578125,0.05224609375,0.418121337890625
prompt693,0.5274368962644389,19.116220951080322,110,no,60,68,1.58203125,0.0589599609375,0.4013671875
prompt694,0.0,14.702208995819092,74,no,292,9,0.0,0.042093912760416664,1.0
prompt695,0.0,25.151256799697876,123,no,25,5,0.0,0.0437469482421875,1.0
prompt696,0.0,31.347365856170654,142,no,180,145,0.0,0.041595458984375,1.0
prompt697,,0.22202658653259277,1,buggy,None,27,,,
prompt698,0.0,12.105284214019775,74,no,960,720,0.0,0.042277018229166664,1.0
prompt699,0.0,28.814592361450195,140,no,12,8,0.0,0.0427703857421875,1.0
prompt700,0.6690046305592625,1.5121657848358154,9,no,140.0,135,2.61572265625,0.0712127685546875,0.261505126953125
prompt701,0.0,46.85461378097534,208,no,120,200,0.0,0.041707356770833336,1.0
prompt702,,128.25130414962769,574,buggy,None,2800,,,
prompt703,0.0,36.65030312538147,205,no,36,50,0.0,0.0441131591796875,1.0
prompt704,0.7248944160313165,1.2881731986999512,8,no,20,50,2.111328125,0.05499267578125,0.47216796875
prompt705,0.0,13.703483581542969,82,yes,120,120,0.0,0.041971842447916664,1.0
prompt706,0.8782442075150896,1.4391028881072998,7,no,5,9,1.9208984375,0.05633544921875,0.48388671875
prompt707,0.39695246743508517,16.29870319366455,100,no,15,8,0.34033203125,0.04718017578125,0.750732421875
prompt708,0.0,11.901985168457031,61,yes,168,168,0.0,0.041961669921875,1.0
prompt709,,19.73851203918457,117,buggy,None,3000,,,
prompt710,,26.096325874328613,147,buggy,None,45,,,
prompt711,0.3424463500122108,25.73944902420044,123,no,10,6,1.01708984375,0.056121826171875,0.268768310546875
prompt712,0.0,17.49612784385681,103,no,1,14,0.0,0.0430908203125,1.0
prompt713,0.0,8.308390617370605,53,yes,576,576,0.0,0.042124430338541664,1.0
prompt714,,1.4593892097473145,9,buggy,None,10,,,
prompt715,0.0,35.69109392166138,167,no,550,385000,0.0,0.042226155598958336,1.0
prompt716,,7.998576641082764,50,buggy,None,770,,,
prompt717,0.0,110.81321716308594,537,no,7,5,0.0,0.0455322265625,1.0
prompt718,0.0,20.35344171524048,99,yes,2,2,0.0,0.042938232421875,1.0
prompt719,0.0,16.272536039352417,81,yes,175,175,0.0,0.041890462239583336,1.0
prompt720,0.8026829015186161,3.7439541816711426,19,no,12,4,2.1064453125,0.063934326171875,0.4248046875
prompt721,,67.53992319107056,330,buggy,None,2450,,,
prompt722,0.7479856778540452,1.52655029296875,9,no,210,255,1.6715494791666667,0.055653889973958336,0.4768880208333333
prompt723,0.0,18.815046548843384,93,yes,160,160,0.0,0.042144775390625,1.0
prompt724,0.0,43.74876260757446,235,no,5.6,18,0.0,0.045135498046875,1.0
prompt725,0.0,21.44514560699463,105,no,6,25,0.0,0.04296875,1.0
prompt726,,48.76141858100891,263,buggy,None,10,,,
prompt727,,47.5463080406189,254,buggy,None,112,,,
prompt728,0.22911941443347195,11.268767356872559,71,yes,40,40,0.33984375,0.044891357421875,0.7264404296875
prompt729,,255.94301962852478,1000,buggy,None,1000,,,
prompt730,0.0,15.0530424118042,76,yes,8,8,0.0,0.04437255859375,1.0
prompt731,,27.737001419067383,159,buggy,None,1,,,
prompt732,0.0,14.68910002708435,73,no,57,87,0.0,0.04205322265625,1.0
prompt733,0.6748544166864446,6.5026304721832275,42,no,6,5,0.67919921875,0.05047607421875,0.4716796875
prompt734,0.0,10.51902985572815,64,yes,17,17,0.0,0.04327392578125,1.0
prompt735,0.4157859005292867,3.5892696380615234,18,no,30,50,0.9599609375,0.0543975830078125,0.7415771484375
prompt736,0.0,15.369791984558105,78,no,67,3,0.0,0.044097900390625,1.0
prompt737,0.0,15.194422006607056,72,no,14,2,0.0,0.0429229736328125,1.0
prompt738,0.0,22.575235605239868,112,no,20,4,0.0,0.046051025390625,1.0
prompt739,0.47289771467089015,37.46255373954773,209,no,4,98,1.0771484375,0.052825927734375,0.438720703125
prompt740,,7.014270305633545,44,buggy,None,25,,,
prompt741,0.0,13.660921335220337,69,yes,28,28,0.0,0.042755126953125,1.0
prompt742,0.0,14.053505659103394,71,no,48,24,0.0,0.0437164306640625,1.0
prompt743,0.0,15.360563278198242,89,yes,8,8,0.0,0.044403076171875,1.0
prompt744,0.0,42.39244532585144,193,no,16,4,0.0,0.042816162109375,1.0
prompt745,0.0,34.54241061210632,192,no,4000,1100,0.0,0.04300689697265625,1.0
prompt746,0.4381622621909902,25.947009325027466,120,no,7,28,1.361328125,0.05450439453125,0.462890625
prompt747,,49.300049781799316,269,buggy,None,350,,,
prompt748,,10.043453216552734,64,buggy,None,336,,,
prompt749,,0.24149537086486816,1,buggy,None,3,,,
prompt750,0.0,115.3199896812439,471,no,2960,4000,0.0,0.04253387451171875,1.0
prompt751,,3.1611452102661133,18,buggy,None,43,,,
prompt752,0.0,6.035162925720215,31,no,300,240,0.0,0.043131510416666664,1.0
prompt753,0.0,10.626225709915161,67,no,98,128,0.0,0.0433197021484375,1.0
prompt754,0.0,44.16721057891846,192,no,21,89,0.0,0.0421295166015625,1.0
prompt755,0.0,11.008564472198486,56,yes,7,7,0.0,0.04315185546875,1.0
prompt756,,250.63309693336487,1000,buggy,None,22,,,
prompt757,0.6380570480775184,39.87879943847656,181,no,65,75,1.6748046875,0.05950927734375,0.4736328125
prompt758,0.4591193800369419,7.01105260848999,36,yes,133,133,0.6765950520833334,0.051177978515625,0.46923828125
prompt759,0.0,7.659740686416626,39,no,150,60000,0.0,0.042622884114583336,1.0
prompt760,0.0,42.02689981460571,233,no,300,16,0.0,0.042205810546875,1.0
prompt761,0.5964665947077452,12.565247297286987,64,no,18,27,1.3310546875,0.0545806884765625,0.4461669921875
prompt762,0.0,14.744380712509155,74,yes,85,85,0.0,0.043548583984375,1.0
prompt763,0.0,22.123552560806274,106,no,375,100,0.0,0.043792724609375,1.0
prompt764,0.17928021821158682,20.08353567123413,95,no,11,14,0.338134765625,0.0501708984375,0.7435302734375
prompt765,0.1461714942196631,10.076825618743896,65,no,290,490,0.22591145833333334,0.044881184895833336,0.83544921875
prompt766,0.0,15.713833808898926,79,yes,12,12,0.0,0.04205322265625,1.0
prompt767,0.0,16.696158409118652,103,yes,60,60,0.0,0.0424346923828125,1.0
prompt768,0.0,17.792189598083496,89,no,450,675,0.0,0.042388916015625,1.0
prompt769,0.0,27.508137226104736,151,no,90,110,0.0,0.04248046875,1.0
prompt770,1.012281625029667,33.94759702682495,152,no,3,4,0.6796875,0.051025390625,0.381591796875
prompt771,0.0,23.468320846557617,113,no,1,3,0.0,0.05010986328125,1.0
prompt772,0.13093795897869823,71.50626993179321,307,no,0.179231,50,0.169921875,0.0441131591796875,0.8753662109375
prompt773,0.0,29.18353796005249,139,no,22,10,0.0,0.042724609375,1.0
prompt774,0.24295025876336665,43.88383650779724,206,no,2.08,10,0.609375,0.05319976806640625,0.67236328125
prompt775,,252.2882215976715,1000,buggy,None,276,,,
prompt776,,246.43304753303528,1000,buggy,None,800,,,
prompt777,0.0,3.2266898155212402,16,no,800,4400,0.0,0.044942220052083336,1.0
prompt778,0.0,19.574558973312378,93,yes,38,38,0.0,0.04296875,1.0
prompt779,0.0,88.67739033699036,374,no,306.25,255,0.0,0.043329874674479164,1.0
prompt780,0.0,104.7698016166687,418,no,60,25,0.0,0.042755126953125,1.0
prompt781,0.0,11.432304382324219,58,no,2,17,0.0,0.046173095703125,1.0
prompt782,,248.16970658302307,1000,buggy,None,54,,,
prompt783,0.0,19.30095887184143,109,no,6,4,0.0,0.04376220703125,1.0
prompt784,,57.97544574737549,306,buggy,None,15,,,
prompt785,,40.53680872917175,229,buggy,None,155,,,
prompt786,0.0,17.75899362564087,87,yes,142,142,0.0,0.04180908203125,1.0
prompt787,,59.21202349662781,317,buggy,None,25,,,
prompt788,0.0,11.664152145385742,59,yes,100,100,0.0,0.043080647786458336,1.0
prompt789,0.0,9.188244819641113,45,no,42,4,0.0,0.044525146484375,1.0
prompt790,,1.7945380210876465,11,buggy,None,108,,,
prompt791,0.0,13.46357536315918,68,no,139,100,0.0,0.041768391927083336,1.0
prompt792,0.0,12.652971267700195,64,yes,75,75,0.0,0.0427398681640625,1.0
prompt793,0.0,17.29710841178894,84,no,190,250,0.0,0.041463216145833336,1.0
prompt794,0.0,14.809077024459839,75,yes,32,32,0.0,0.042144775390625,1.0
prompt795,,12.92322564125061,75,buggy,None,20,,,
prompt796,,0.19317269325256348,1,buggy,None,2880000,,,
prompt797,0.167187315476948,8.153384447097778,41,no,300,540,0.2265625,0.046579996744791664,0.8290201822916666
prompt798,,5.870530128479004,34,buggy,None,20,,,
prompt799,0.0,17.599562168121338,89,yes,4,4,0.0,0.044891357421875,1.0
prompt800,0.2883276751041355,11.013661861419678,56,no,293.5,428,0.271484375,0.046990966796875,0.720654296875
prompt801,0.0,36.08841395378113,169,yes,1240,1240,0.0,0.04235076904296875,1.0
prompt802,0.0,38.765695095062256,218,no,12,6,0.0,0.0429840087890625,1.0
prompt803,0.4705665452469155,20.697073936462402,101,no,1,9,0.6787109375,0.047607421875,0.390380859375
prompt804,0.0,40.91665768623352,229,yes,20,20,0.0,0.042572021484375,1.0
prompt805,0.0,11.651223421096802,59,yes,1170,1170,0.0,0.04276275634765625,1.0
prompt806,0.2962174135873173,38.70389151573181,210,no,38,70,0.68115234375,0.0510711669921875,0.58349609375
prompt807,,11.791630744934082,71,buggy,None,4,,,
prompt808,0.08131890054931258,65.18561100959778,289,no,9.090909,12,0.16943359375,0.0466766357421875,0.782470703125
prompt809,0.0,30.53721594810486,141,no,100,50,0.0,0.042032877604166664,1.0
prompt810,0.0,25.745878219604492,123,no,170,310,0.0,0.0419921875,1.0
prompt811,0.0,10.327187776565552,51,no,420,60,0.0,0.043172200520833336,1.0
prompt812,,0.23502850532531738,1,buggy,None,79,,,
prompt813,0.8291269816700891,25.39718246459961,117,no,2,7,0.6796875,0.0496826171875,0.5849609375
prompt814,,123.34123158454895,573,buggy,None,11,,,
prompt815,0.0,54.63488698005676,289,no,6,4,0.0,0.042755126953125,1.0
prompt816,0.0,23.2730610370636,115,yes,4500,4500,0.0,0.04317474365234375,1.0
prompt817,0.0,8.973013162612915,58,yes,15,15,0.0,0.041839599609375,1.0
prompt818,0.0,29.144920349121094,169,no,0,16,0.0,0.045806884765625,1.0
prompt819,,0.19598960876464844,1,buggy,None,6250,,,
prompt820,,11.387153625488281,71,buggy,None,720,,,
prompt821,0.0,42.71517205238342,194,no,30,35,0.0,0.0442047119140625,1.0
prompt822,,5.354168891906738,35,buggy,None,1260,,,
prompt823,0.0,32.62077879905701,148,no,20,14,0.0,0.042083740234375,1.0
prompt824,0.0,39.654380798339844,185,yes,52,52,0.0,0.04229736328125,1.0
prompt825,0.1015569016064326,34.162267208099365,160,no,209.4,153,0.11344401041666667,0.0451812744140625,0.85498046875
prompt826,0.8409069346067959,1.6279847621917725,8,no,11,27,2.02099609375,0.05535888671875,0.4798583984375
prompt827,,37.13642740249634,206,buggy,None,11,,,
prompt828,0.0,15.150477647781372,95,no,80,60,0.0,0.04290771484375,1.0
prompt829,0.0986217310397727,30.646128177642822,174,no,36000,14000,0.135546875,0.044464111328125,0.8184814453125
prompt830,0.0,26.360982179641724,152,no,170,1128,0.0,0.04296875,1.0
prompt831,,18.01883602142334,102,buggy,None,324,,,
prompt832,0.7368779078653123,2.1949331760406494,11,no,20.0,42,1.4947509765625,0.05435943603515625,0.36346435546875
prompt833,,8.084946870803833,50,buggy,None,40,,,
prompt834,0.0,15.227331399917603,77,yes,80,80,0.0,0.0438385009765625,1.0
prompt835,,103.04473757743835,504,buggy,None,48,,,
prompt836,0.0,15.67384386062622,95,no,120,140,0.0,0.042063395182291664,1.0
prompt837,0.24608470030876617,32.48222208023071,173,no,280,120,0.4544270833333333,0.046579996744791664,0.82666015625
prompt838,0.0,11.270355463027954,70,no,13,15,0.0,0.042449951171875,1.0
prompt839,0.0,12.830823183059692,65,no,10,2,0.0,0.044647216796875,1.0
prompt840,0.0,74.13338041305542,320,no,11,16,0.0,0.0445556640625,1.0
prompt841,0.0,25.29049777984619,122,no,2,5600,0.0,0.0455322265625,1.0
prompt842,0.0,10.326035737991333,67,yes,10,10,0.0,0.042938232421875,1.0
prompt843,0.0,29.461329460144043,142,no,36,19,0.0,0.0442352294921875,1.0
prompt844,,35.73705291748047,206,buggy,None,180,,,
prompt845,0.0,26.444162845611572,128,no,8,12,0.0,0.04437255859375,1.0
prompt846,,4.112924575805664,26,buggy,None,11,,,
prompt847,,0.2022862434387207,1,buggy,None,975,,,
prompt848,0.0,27.99924898147583,133,yes,10,10,0.0,0.04327392578125,1.0
prompt849,,13.029305934906006,84,buggy,None,75,,,
prompt850,0.0,23.07446050643921,111,no,100,70,0.0,0.042185465494791664,1.0
prompt851,,74.45012545585632,392,buggy,None,110,,,
prompt852,,0.3734171390533447,2,buggy,None,123,,,
prompt853,0.22955983987548378,11.475414276123047,74,no,30,15,0.53857421875,0.0491180419921875,0.7049560546875
prompt854,0.0,32.310651540756226,151,no,118,144,0.0,0.042561848958333336,1.0
prompt855,,49.576985359191895,275,buggy,None,13,,,
prompt856,0.0,17.223039627075195,99,yes,7,7,0.0,0.04376220703125,1.0
prompt857,0.0,26.47725248336792,124,no,30000,14000,0.0,0.04425048828125,1.0
prompt858,0.0,12.937237977981567,84,no,2160,3430,0.0,0.04264068603515625,1.0
prompt859,,0.19206786155700684,1,buggy,None,1520,,,
prompt860,0.0,13.148142099380493,67,no,5,3,0.0,0.04412841796875,1.0
prompt861,,17.849064826965332,104,buggy,None,30,,,
prompt862,0.6076742129597558,11.607867240905762,56,no,8.0,40,1.9541015625,0.060333251953125,0.3752848307291667
prompt863,0.0,15.542309284210205,79,yes,110,110,0.0,0.041880289713541664,1.0
prompt864,,193.83775854110718,819,buggy,None,80,,,
prompt865,0.0,19.68417191505432,95,no,30,23,0.0,0.0423431396484375,1.0
prompt866,0.0,10.284319877624512,66,no,73,28,0.0,0.0422515869140625,1.0
prompt867,0.90601856650088,1.266918420791626,8,no,15,7,2.22265625,0.0587158203125,0.4268798828125
prompt868,,17.410056114196777,100,buggy,None,15,,,
prompt869,0.0,14.745439291000366,75,yes,500,500,0.0,0.043141682942708336,1.0
prompt870,0.0,22.727051973342896,135,no,50,40,0.0,0.0437774658203125,1.0
prompt871,0.7232824496527822,36.96274948120117,173,no,48.6,48,1.7650390625,0.0560546875,0.402197265625
prompt872,,115.57370328903198,558,buggy,None,13,,,
prompt873,0.0,42.18431878089905,198,no,5,12,0.0,0.044189453125,1.0
prompt874,0.3373735094177335,1.3987376689910889,9,no,99,132,0.88134765625,0.0521697998046875,0.7288818359375
prompt875,0.0,15.526157855987549,79,yes,60,60,0.0,0.0424957275390625,1.0
prompt876,,141.18484377861023,630,buggy,None,41,,,
prompt877,0.0,32.54155206680298,151,yes,7000,7000,0.0,0.04259490966796875,1.0
prompt878,0.0,132.44219875335693,532,no,6,5,0.0,0.043182373046875,1.0
prompt879,0.0,36.17585229873657,207,yes,575,575,0.0,0.042490641276041664,1.0
prompt880,,46.95045232772827,257,buggy,None,10,,,
prompt881,,9.46578049659729,62,buggy,None,16,,,
prompt882,0.20023733605753852,42.76782464981079,185,no,65,5,0.3388671875,0.04730224609375,0.73583984375
prompt883,,0.20461273193359375,1,buggy,None,25,,,
prompt884,0.0,17.28024697303772,87,yes,50,50,0.0,0.042266845703125,1.0
prompt885,0.0,8.288646221160889,42,no,400,500,0.0,0.042582194010416664,1.0
prompt886,0.37740437415338945,41.01978802680969,190,no,0.1,20,0.990234375,0.05377197265625,0.646331787109375
prompt887,,0.2046654224395752,1,buggy,None,34,,,
prompt888,0.0,9.37795877456665,48,yes,10,10,0.0,0.0438690185546875,1.0
prompt889,0.0,11.5553457736969,73,no,80,15,0.0,0.044647216796875,1.0
prompt890,,18.46603512763977,113,buggy,None,25,,,
prompt891,0.0,10.606776714324951,53,no,605,55,0.0,0.042755126953125,1.0
prompt892,0.0,30.226641178131104,143,yes,1,1,0.0,0.0430908203125,1.0
prompt893,0.0,18.357855796813965,111,no,136,480,0.0,0.041392008463541664,1.0
prompt894,,67.61407113075256,349,buggy,None,26,,,
prompt895,0.09087288074379056,6.315391302108765,32,no,15,74,0.337890625,0.047119140625,0.7435302734375
prompt896,0.5139271720861046,2.146993398666382,14,no,750,250,1.3053385416666667,0.058563232421875,0.34722900390625
prompt897,0.0,34.299365758895874,200,no,10,1,0.0,0.0439605712890625,1.0
prompt898,0.0,14.575196743011475,87,no,60,110,0.0,0.04266357421875,1.0
prompt899,0.7423587673101788,23.176541090011597,112,yes,16,16,2.04443359375,0.057159423828125,0.46435546875
prompt900,0.8217236367497425,1.282933235168457,8,no,13,15,2.1103515625,0.0570068359375,0.428955078125
prompt901,,54.538334608078,283,buggy,None,1,,,
prompt902,0.0,15.543825626373291,79,yes,8,8,0.0,0.0452880859375,1.0
prompt903,,33.21368432044983,190,buggy,None,16,,,
prompt904,0.0,23.695937395095825,116,yes,8,8,0.0,0.044158935546875,1.0
prompt905,,31.373716831207275,183,buggy,None,5,,,
prompt906,0.9155726430658211,9.28515338897705,47,no,1,10,2.16796875,0.057098388671875,0.466796875
prompt907,0.0,14.500433206558228,74,yes,16,16,0.0,0.04193115234375,1.0
prompt908,0.0,13.686601877212524,88,yes,14,14,0.0,0.042205810546875,1.0
prompt909,,30.80241823196411,182,buggy,None,38,,,
prompt910,0.0,11.497727632522583,74,no,500,700,0.0,0.042460123697916664,1.0
prompt911,,16.64827299118042,101,buggy,None,64,,,
prompt912,0.0,16.70389151573181,84,no,5,6,0.0,0.043731689453125,1.0
prompt913,0.0,24.98295760154724,118,no,78,6,0.0,0.04443359375,1.0
prompt914,,2.742370367050171,18,buggy,None,3,,,
prompt915,0.0,16.114166021347046,100,yes,23,23,0.0,0.0421295166015625,1.0
prompt916,0.47162320665091306,40.165475368499756,180,no,6.0,14,0.340087890625,0.046173095703125,0.5550994873046875
prompt917,0.0,8.234348773956299,54,yes,12,12,0.0,0.042266845703125,1.0
prompt918,0.0,33.0501503944397,158,no,24,56,0.0,0.0424652099609375,1.0
prompt919,0.0,31.045772314071655,145,no,600,90,0.0,0.042836507161458336,1.0
prompt920,0.7423276960399449,2.1121716499328613,13,no,34.0,47,2.7493489583333335,0.07558186848958333,0.24698893229166666
prompt921,0.0,19.53278398513794,113,no,18,4,0.0,0.0436859130859375,1.0
prompt922,,0.2057018280029297,1,buggy,None,60,,,
prompt923,0.0,21.802576541900635,104,no,3,2,0.0,0.044677734375,1.0
prompt924,0.0,66.49092864990234,336,yes,12,12,0.0,0.0427093505859375,1.0
prompt925,0.0,16.372608423233032,78,no,5000,2000,0.0,0.04308319091796875,1.0
prompt926,,264.88318157196045,1000,buggy,None,1,,,
prompt927,0.0,23.278239965438843,110,no,255000,85000,0.0,0.043650309244791664,1.0
prompt928,0.0,26.160495281219482,147,no,35.8,60,0.0,0.0442962646484375,1.0
prompt929,0.0,16.427697896957397,103,yes,60,60,0.0,0.0425567626953125,1.0
prompt930,,256.98446893692017,1000,buggy,None,14,,,
prompt931,,13.97106146812439,86,buggy,None,50,,,
prompt932,,8.984463214874268,56,buggy,None,24,,,
prompt933,0.0,27.26911950111389,159,no,70,15,0.0,0.0439453125,1.0
prompt934,,23.580827713012695,136,buggy,None,410,,,
prompt935,0.0,116.27382016181946,461,no,194400,64800,0.0,0.043833414713541664,1.0
prompt936,0.0,31.168970108032227,139,no,100,250,0.0,0.043121337890625,1.0
prompt937,0.0,24.92177128791809,146,no,363,159,0.0,0.0418701171875,1.0
prompt938,0.0,64.34523630142212,282,no,9,4,0.0,0.04437255859375,1.0
prompt939,0.0,14.823935747146606,71,no,350,650,0.0,0.042744954427083336,1.0
prompt940,,229.28316736221313,939,buggy,None,280,,,
prompt941,0.0,19.507598638534546,112,no,958,842,0.0,0.043019612630208336,1.0
prompt942,0.0,11.133519411087036,70,no,125,205,0.0,0.042073567708333336,1.0
prompt943,0.0,34.29200887680054,197,no,329,50,0.0,0.042165120442708336,1.0
prompt944,0.0,31.308610200881958,176,no,0,34,0.0,0.04278564453125,1.0
prompt945,,0.20696759223937988,1,buggy,None,17,,,
prompt946,0.0,16.52606964111328,103,no,110,450,0.0,0.041880289713541664,1.0
prompt947,,92.08742594718933,460,buggy,None,13,,,
prompt948,0.24761098900342934,24.951079845428467,117,no,1.4,15,0.170166015625,0.04441070556640625,0.7726287841796875
prompt949,0.8749983260809517,11.151722431182861,70,no,48,42,2.02197265625,0.055267333984375,0.4798583984375
prompt950,,125.51651668548584,588,buggy,None,5,,,
prompt951,0.0,7.891638994216919,40,no,150,300,0.0,0.042521158854166664,1.0
prompt952,,221.86531567573547,922,buggy,None,360,,,
prompt953,0.5293577179834832,40.17349171638489,176,no,649,452,0.94677734375,0.054779052734375,0.5329182942708334
prompt954,,30.347745656967163,177,buggy,None,34,,,
prompt955,,4.800666093826294,31,buggy,None,100,,,
prompt956,0.0,21.857584476470947,107,no,9,1,0.0,0.044464111328125,1.0
prompt957,0.0,17.413309335708618,87,no,15,45,0.0,0.0421295166015625,1.0
prompt958,0.7035577772292199,4.168757677078247,21,yes,40,40,1.7509765625,0.058746337890625,0.4927978515625
prompt959,,0.22346234321594238,1,buggy,None,7,,,
prompt960,0.42794786861901374,36.490041971206665,161,no,40,11,0.340576171875,0.047882080078125,0.774658203125
prompt961,,252.24326252937317,1000,buggy,None,225,,,
prompt962,0.0,15.735087633132935,79,no,600,1000,0.0,0.042154947916666664,1.0
prompt963,0.0,126.71738290786743,505,no,332,147,0.0,0.04290771484375,1.0
prompt964,,249.68059611320496,1000,buggy,None,200,,,
prompt965,0.0,25.586057901382446,115,no,446,374,0.0,0.042348225911458336,1.0
prompt966,0.9061950892308818,1.859623670578003,9,no,18,48,2.2529296875,0.0587310791015625,0.4085693359375
prompt967,0.0,12.205918550491333,76,no,22,30,0.0,0.0423431396484375,1.0
prompt968,0.0,41.27752208709717,213,no,3.92,227,0.0,0.04511260986328125,1.0
prompt969,,37.62483215332031,217,buggy,None,1800,,,
prompt970,0.0,12.58985424041748,64,no,9,33,0.0,0.043548583984375,1.0
prompt971,0.5664681234536398,2.60127854347229,13,no,300,100,1.1708984375,0.0565185546875,0.35504150390625
prompt972,0.0,31.201439380645752,147,yes,120,120,0.0,0.041971842447916664,1.0
prompt973,0.8036063010116561,33.432756185531616,162,no,11044055222.0,79,3.387883112980769,0.08858313927283654,0.17954664963942307
prompt974,0.1526695159675289,46.88549613952637,213,no,0.4,5,0.269775390625,0.04559326171875,0.87152099609375
prompt975,0.5036752692388392,20.862759590148926,126,no,36,20,0.34033203125,0.0443572998046875,0.715576171875
prompt976,0.4829428110266767,82.25302410125732,344,no,31211111311122411111121,540,2.163468070652174,0.06761633831521739,0.35495127802309784
prompt977,0.0,21.734155416488647,105,no,1,4,0.0,0.04461669921875,1.0
prompt978,0.0,17.592498540878296,111,yes,160,160,0.0,0.042510986328125,1.0
prompt979,,0.20879125595092773,1,buggy,None,50,,,
prompt980,0.4286523095550121,19.534226894378662,95,no,60,90,0.6826171875,0.04742431640625,0.739990234375
prompt981,,250.1167757511139,1000,buggy,None,7,,,
prompt982,0.5469983868027394,21.260141611099243,122,no,6,12,0.677734375,0.047760009765625,0.393310546875
prompt983,0.0,14.942356824874878,76,no,7.5,15,0.0,0.04327392578125,1.0
prompt984,,255.7487816810608,1000,buggy,None,342,,,
prompt985,0.0,19.700580596923828,99,yes,63,63,0.0,0.0422821044921875,1.0
prompt986,0.0,49.111199140548706,220,no,95,70,0.0,0.04229736328125,1.0
prompt987,0.0,26.2365779876709,124,no,0,3,0.0,0.04339599609375,1.0
prompt988,0.0,14.263064861297607,71,no,4,6,0.0,0.043701171875,1.0
prompt989,0.0,18.167717695236206,91,no,25,45,0.0,0.0439300537109375,1.0
prompt990,,0.22131633758544922,1,buggy,None,14,,,
prompt991,0.9203962223985453,3.018277406692505,15,no,51,15,2.2099609375,0.0589599609375,0.4251708984375
prompt992,,2.575792074203491,16,buggy,None,52,,,
prompt993,0.0,37.783868074417114,208,no,21,11,0.0,0.043792724609375,1.0
prompt994,0.0,63.531081438064575,324,no,9,2,0.0,0.045867919921875,1.0
prompt995,0.9017946081458985,1.413754940032959,7,no,7,12,2.171875,0.0531005859375,0.466796875
prompt996,,25.885802507400513,148,buggy,None,3,,,
prompt997,0.0,27.290198802947998,127,no,7150,6600,0.0,0.0424957275390625,1.0
prompt998,,7.689834833145142,48,buggy,None,50,,,
prompt999,,0.19442009925842285,1,buggy,None,25,,,
prompt1000,0.07613832449915786,18.665265560150146,109,no,410,1,0.4541015625,0.048583984375,0.8175455729166666
prompt1001,,80.02628684043884,392,buggy,None,2,,,
prompt1002,0.0,11.244009494781494,57,no,9,8,0.0,0.045074462890625,1.0
prompt1003,,9.639822483062744,61,buggy,None,480,,,
prompt1004,0.0,27.25818181037903,130,no,0,8,0.0,0.042144775390625,1.0
prompt1005,0.0,23.612955570220947,114,no,1440,1490,0.0,0.04325103759765625,1.0
prompt1006,,128.67425966262817,581,buggy,None,826,,,
prompt1007,0.0,9.886483669281006,50,no,17,34,0.0,0.0417938232421875,1.0
prompt1008,0.0,17.115572929382324,86,yes,230,230,0.0,0.042694091796875,1.0
prompt1009,,4.778451681137085,15,buggy,None,1875,,,
prompt1010,0.9026835136246032,21.86434268951416,128,no,9,5,2.166015625,0.06170654296875,0.466796875
prompt1011,0.0,40.80051064491272,211,no,55125,6000,0.0,0.042572021484375,1.0
prompt1012,,9.934192419052124,56,buggy,None,94,,,
prompt1013,,71.10280537605286,364,buggy,None,2,,,
prompt1014,,0.4044361114501953,1,buggy,None,3,,,
prompt1015,0.0,25.294520378112793,122,yes,78,78,0.0,0.0430450439453125,1.0
prompt1016,,33.29315185546875,190,buggy,None,138,,,
prompt1017,,58.7368745803833,313,buggy,None,45,,,
prompt1018,0.0,22.637259244918823,111,no,210,60,0.0,0.042734781901041664,1.0
prompt1019,0.17111430465065103,39.408549070358276,217,no,33,98,0.53759765625,0.0516815185546875,0.76025390625
prompt1020,,0.2035830020904541,1,buggy,None,22,,,
prompt1021,,45.06579089164734,249,buggy,None,36,,,
prompt1022,,249.6235158443451,1000,buggy,None,12,,,
prompt1023,,32.59534049034119,189,buggy,None,77,,,
prompt1024,0.0,46.410653591156006,216,yes,300,300,0.0,0.043782552083333336,1.0
prompt1025,0.0,16.89433789253235,85,yes,30,30,0.0,0.043060302734375,1.0
prompt1026,0.0,37.143858194351196,208,no,2625,43200,0.0,0.04254913330078125,1.0
prompt1027,,20.554811716079712,120,buggy,None,12,,,
prompt1028,0.0,18.21680521965027,109,no,400,200,0.0,0.042775472005208336,1.0
prompt1029,,45.51255416870117,231,buggy,None,34,,,
prompt1030,,261.63518834114075,1000,buggy,None,24,,,
prompt1031,0.0,23.379611492156982,112,no,4,5,0.0,0.0455322265625,1.0
prompt1032,,192.51797008514404,806,buggy,None,450,,,
prompt1033,0.0,30.321218013763428,144,yes,2,2,0.0,0.04278564453125,1.0
prompt1034,0.0,20.484495162963867,102,no,266,66,0.0,0.042561848958333336,1.0
prompt1035,,261.01511335372925,1000,buggy,None,35,,,
