prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt775,,49.53396677970886,265,buggy,None,276,,,
prompt776,0.0,7.1002466678619385,48,yes,800,800,0.0,0.040252685546875,1.0
prompt777,,49.69019818305969,261,buggy,None,4400,,,
prompt778,,192.04825687408447,800,buggy,None,38,,,
prompt779,,23.912462949752808,135,buggy,None,255,,,
prompt780,,0.22832512855529785,1,buggy,None,25,,,
prompt781,0.12081162052372156,1.8057456016540527,13,no,32,17,0.68212890625,0.0463104248046875,0.6075439453125
prompt782,0.09722403673332446,10.564618825912476,64,no,16,54,0.5380859375,0.04864501953125,0.614501953125
prompt783,0.9002755162059252,1.282792568206787,7,no,3,4,2.056640625,0.0513916015625,0.2364501953125
prompt784,,96.7377986907959,471,buggy,None,15,,,
prompt785,,57.71643781661987,307,buggy,None,155,,,
prompt786,0.0,5.753077983856201,33,no,70,142,0.0,0.04193115234375,1.0
prompt787,,7.691221714019775,44,buggy,None,25,,,
prompt788,,12.9567551612854,77,buggy,None,100,,,
prompt789,,192.40893244743347,800,buggy,None,4,,,
prompt790,,190.91230869293213,800,buggy,None,108,,,
prompt791,0.05833651501236555,4.549800872802734,28,no,2226,100,0.1690673828125,0.04413604736328125,0.80279541015625
prompt792,,144.9127335548401,661,buggy,None,75,,,
prompt793,0.0,8.569717168807983,49,no,80,250,0.0,0.04217529296875,1.0
prompt794,,6.146090507507324,38,buggy,None,32,,,
prompt795,,63.452086448669434,330,buggy,None,20,,,
prompt796,,8.743292093276978,50,buggy,None,2880000,,,
prompt797,0.06774373667851054,4.198796033859253,24,no,390,540,0.22526041666666666,0.044281005859375,0.7652994791666666
prompt798,0.6367342756585264,4.265620946884155,24,no,200,20,1.0428059895833333,0.047292073567708336,0.179443359375
prompt799,,85.25448942184448,438,buggy,None,4,,,
prompt800,0.34153644713654624,3.2951416969299316,23,no,267,428,0.4521484375,0.04669189453125,0.528564453125
prompt801,,150.62842845916748,678,buggy,None,1240,,,
prompt802,,190.94519352912903,800,buggy,None,6,,,
prompt803,,188.33780574798584,800,buggy,None,9,,,
prompt804,0.0,12.582797050476074,72,no,2840,20,0.0,0.04245758056640625,1.0
prompt805,0.0,7.042173385620117,42,no,780,1170,0.0,0.040913899739583336,1.0
prompt806,,0.4103965759277344,2,buggy,None,70,,,
prompt807,,1.4503159523010254,8,buggy,None,4,,,
prompt808,0.0,8.298197746276855,49,no,89,12,0.0,0.043060302734375,1.0
prompt809,,0.4073212146759033,2,buggy,None,50,,,
prompt810,,187.93069672584534,800,buggy,None,310,,,
prompt811,,170.38891911506653,732,buggy,None,60,,,
prompt812,0.8304313650379608,8.673985719680786,49,no,150,79,1.8935546875,0.048309326171875,0.18843587239583334
prompt813,0.7951244935027793,5.6494972705841064,32,no,12103,7,2.19140625,0.05350341796875,0.2153076171875
prompt814,,9.635456800460815,55,buggy,None,11,,,
prompt815,0.0,4.755318880081177,27,no,5,4,0.0,0.043914794921875,1.0
prompt816,,183.3989291191101,800,buggy,None,4500,,,
prompt817,,11.681145429611206,70,buggy,None,15,,,
prompt818,,187.75715231895447,800,buggy,None,16,,,
prompt819,,61.91032028198242,324,buggy,None,6250,,,
prompt820,,188.67992305755615,800,buggy,None,720,,,
prompt821,,8.784374952316284,50,buggy,None,35,,,
prompt822,0.7569041471283645,1.758413314819336,13,no,492.0,1260,1.83447265625,0.0542144775390625,0.15329488118489584
prompt823,0.2004481854479055,11.802465915679932,67,no,20,14,0.5390625,0.0452117919921875,0.59320068359375
prompt824,0.0,5.014596939086914,29,no,31,52,0.0,0.04241943359375,1.0
prompt825,,36.42744207382202,201,buggy,None,153,,,
prompt826,,101.34946656227112,488,buggy,None,27,,,
prompt827,0.07164164319103489,37.7959725856781,205,no,50.2,11,0.1361328125,0.0408203125,0.8342529296875
prompt828,,185.12150835990906,800,buggy,None,60,,,
prompt829,0.5986850993861309,2.1669607162475586,12,no,30000,14000,1.15859375,0.04593505859375,0.2977142333984375
prompt830,0.3675802774536261,41.618186235427856,226,no,71032.0,1128,1.46209716796875,0.05745697021484375,0.47006988525390625
prompt831,,88.08523917198181,429,buggy,None,324,,,
prompt832,,4.979842185974121,30,buggy,None,42,,,
prompt833,,191.17050981521606,800,buggy,None,40,,,
prompt834,,20.963980197906494,122,buggy,None,80,,,
prompt835,,0.18480253219604492,1,buggy,None,48,,,
prompt836,0.21802446969149752,4.030662536621094,23,no,13,140,0.34033203125,0.0443572998046875,0.6055908203125
prompt837,,7.600362777709961,43,buggy,None,120,,,
prompt838,0.0,5.254468202590942,30,no,18,15,0.0,0.0428314208984375,1.0
prompt839,,184.7875952720642,800,buggy,None,2,,,
prompt840,0.0,59.33387851715088,310,no,11,16,0.0,0.0421600341796875,1.0
prompt841,0.0,14.838529586791992,86,no,4200,5600,0.0,0.04064178466796875,1.0
prompt842,0.08735067606379869,4.05189847946167,27,no,140,10,0.2255859375,0.044362386067708336,0.7271728515625
prompt843,,18.645774126052856,109,buggy,None,19,,,
prompt844,,186.64307045936584,800,buggy,None,180,,,
prompt845,,6.201826572418213,38,buggy,None,12,,,
prompt846,,76.60940790176392,388,buggy,None,11,,,
prompt847,,0.18538975715637207,1,buggy,None,975,,,
prompt848,0.0,78.205082654953,395,no,63,10,0.0,0.0421600341796875,1.0
prompt849,0.8284225407340907,1.1097240447998047,8,no,8,75,2.052734375,0.054412841796875,0.236572265625
prompt850,0.0,5.930180788040161,34,no,90,70,0.0,0.040985107421875,1.0
prompt851,0.0,10.490954160690308,65,no,5,110,0.0,0.043365478515625,1.0
prompt852,,186.98382568359375,800,buggy,None,123,,,
prompt853,0.0,9.375057935714722,58,no,450,15,0.0,0.042104085286458336,1.0
prompt854,0.0,6.320448398590088,36,no,108,144,0.0,0.041035970052083336,1.0
prompt855,,59.89321851730347,318,buggy,None,13,,,
prompt856,,2.6654396057128906,15,buggy,None,7,,,
prompt857,,5.614101409912109,32,buggy,None,14000,,,
prompt858,,29.72333073616028,176,buggy,None,3430,,,
prompt859,,5.791093587875366,34,buggy,None,1520,,,
prompt860,,184.32716608047485,800,buggy,None,3,,,
prompt861,0.8355866317214995,1.4439222812652588,8,no,3,30,1.916015625,0.057037353515625,0.2298583984375
prompt862,,192.4777626991272,800,buggy,None,40,,,
prompt863,0.2806719049010029,13.016664981842041,79,no,30,110,0.5390625,0.047149658203125,0.6109619140625
prompt864,,34.086230516433716,188,buggy,None,80,,,
prompt865,,29.779597282409668,166,buggy,None,23,,,
prompt866,0.0,5.127047538757324,32,no,48,28,0.0,0.0421295166015625,1.0
prompt867,0.0,4.730915069580078,27,yes,7,7,0.0,0.04168701171875,1.0
prompt868,0.0,10.018597841262817,57,no,46.25,15,0.0,0.040423583984375,1.0
prompt869,,124.38596987724304,594,buggy,None,500,,,
prompt870,,13.085453987121582,75,buggy,None,40,,,
prompt871,0.0,8.18454647064209,47,no,120,48,0.0,0.041514078776041664,1.0
prompt872,0.441014018033904,4.641502618789673,29,no,179,13,0.984375,0.04742431640625,0.4871826171875
prompt873,0.0,9.266307592391968,56,no,15.09,12,0.0,0.04083251953125,1.0
prompt874,0.0,2.932774066925049,22,no,396,132,0.0,0.041727701822916664,1.0
prompt875,,20.741227388381958,124,buggy,None,60,,,
prompt876,,97.88501715660095,468,buggy,None,41,,,
prompt877,,191.43884372711182,800,buggy,None,7000,,,
prompt878,0.13389138772989254,3.3404078483581543,20,no,18,5,0.5380859375,0.0469207763671875,0.611328125
prompt879,,23.134681940078735,132,buggy,None,575,,,
prompt880,0.0,26.108279943466187,147,no,15.5,10,0.0,0.039501953125,1.0
prompt881,0.41526793177104293,3.764801025390625,28,no,8,16,1.3623046875,0.0509033203125,0.2021484375
prompt882,,198.90924263000488,800,buggy,None,5,,,
prompt883,,190.29237294197083,800,buggy,None,25,,,
prompt884,0.4040604144922284,1.3723478317260742,10,no,130,50,1.1666666666666667,0.051554361979166664,0.4871826171875
prompt885,,52.71706986427307,284,buggy,None,500,,,
prompt886,,0.4167969226837158,2,buggy,None,20,,,
prompt887,,85.3468689918518,435,buggy,None,34,,,
prompt888,,182.58038759231567,800,buggy,None,10,,,
prompt889,,23.157243728637695,133,buggy,None,15,,,
prompt890,,65.32697939872742,342,buggy,None,25,,,
prompt891,,131.73298358917236,611,buggy,None,55,,,
prompt892,0.6447413986793317,1.9722299575805664,11,no,66,1,3.1171875,0.0811767578125,0.1390228271484375
prompt893,0.0,4.515756607055664,29,no,80,480,0.0,0.0428924560546875,1.0
prompt894,,109.34186220169067,517,buggy,None,26,,,
prompt895,,178.47498106956482,770,buggy,None,74,,,
prompt896,,185.72779321670532,800,buggy,None,250,,,
prompt897,,185.76770734786987,800,buggy,None,1,,,
prompt898,,0.23221826553344727,1,buggy,None,110,,,
prompt899,0.12244672969156976,9.008235931396484,53,no,32,16,0.5390625,0.0475311279296875,0.6224365234375
prompt900,0.1706508167456067,5.407102584838867,31,no,5,15,0.6767578125,0.0474853515625,0.2314453125
prompt901,,191.9387493133545,800,buggy,None,1,,,
prompt902,0.0,5.341833114624023,34,yes,8,8,0.0,0.042999267578125,1.0
prompt903,0.41778557499119995,6.5645592212677,38,no,37,16,0.541015625,0.043731689453125,0.5938720703125
prompt904,0.0,2.8855948448181152,20,no,24,8,0.0,0.0452880859375,1.0
prompt905,,185.2507119178772,800,buggy,None,5,,,
prompt906,,187.95108604431152,800,buggy,None,10,,,
prompt907,,182.9609591960907,800,buggy,None,16,,,
prompt908,,0.1863574981689453,1,buggy,None,14,,,
prompt909,,9.964431524276733,62,buggy,None,38,,,
prompt910,0.0,4.015908241271973,27,no,500,700,0.0,0.0413818359375,1.0
prompt911,,188.33753108978271,800,buggy,None,64,,,
prompt912,,0.3309900760650635,2,buggy,None,6,,,
prompt913,,24.173267364501953,135,buggy,None,6,,,
prompt914,,4.993812084197998,31,buggy,None,3,,,
prompt915,0.45177088095470935,2.9965531826019287,17,no,5108,23,1.918212890625,0.0645294189453125,0.38228607177734375
prompt916,0.8215564115942726,2.1601428985595703,12,no,2.75,14,2.29248046875,0.0569305419921875,0.210113525390625
prompt917,0.0,14.971965074539185,91,no,3,12,0.0,0.0421142578125,1.0
prompt918,0.12803214011770492,2.847262144088745,19,no,24,56,0.33837890625,0.0456695556640625,0.6375732421875
prompt919,,7.706672191619873,44,buggy,None,90,,,
prompt920,0.22753442232747562,2.863821268081665,16,no,5,47,1.3623046875,0.050628662109375,0.231689453125
prompt921,0.0,4.270874738693237,29,no,24,4,0.0,0.0423431396484375,1.0
prompt922,0.0,18.577488899230957,111,no,147,60,0.0,0.040730794270833336,1.0
prompt923,,11.777501821517944,67,buggy,None,2,,,
prompt924,,195.32344102859497,800,buggy,None,12,,,
prompt925,,110.51377129554749,521,buggy,None,2000,,,
prompt926,,201.20583367347717,800,buggy,None,1,,,
prompt927,,85.1701078414917,419,buggy,None,85000,,,
prompt928,0.0,4.7556281089782715,27,no,51,60,0.0,0.0421142578125,1.0
prompt929,,2.288994312286377,17,buggy,None,60,,,
prompt930,0.0,3.548865556716919,20,no,33,14,0.0,0.041900634765625,1.0
prompt931,,18.465201377868652,108,buggy,None,50,,,
prompt932,0.8349973228034089,1.4619219303131104,8,no,7,24,2.0546875,0.053924560546875,0.2430419921875
prompt933,,0.7561681270599365,4,buggy,None,15,,,
prompt934,,191.39876890182495,800,buggy,None,410,,,
prompt935,0.8068985319988043,8.817626476287842,50,no,5201640,64800,2.824497767857143,0.07078770228794642,0.17295619419642858
prompt936,,17.889482021331787,99,buggy,None,250,,,
prompt937,,12.491981267929077,72,buggy,None,159,,,
prompt938,,1.795588731765747,10,buggy,None,4,,,
prompt939,,179.15684604644775,760,buggy,None,650,,,
prompt940,,3.5854198932647705,21,buggy,None,280,,,
prompt941,,10.914973974227905,62,buggy,None,842,,,
prompt942,0.0,7.312105894088745,42,no,171.75,205,0.0,0.040283203125,1.0
prompt943,,186.84130215644836,800,buggy,None,50,,,
prompt944,0.9192004881467897,1.446547508239746,8,no,36,34,2.1630859375,0.0551910400390625,0.2403564453125
prompt945,,37.05133533477783,201,buggy,None,17,,,
prompt946,,0.3300340175628662,2,buggy,None,450,,,
prompt947,0.0,8.009113073348999,46,no,14,13,0.0,0.04205322265625,1.0
prompt948,,40.187273025512695,218,buggy,None,15,,,
prompt949,,2.4131500720977783,18,buggy,None,42,,,
prompt950,0.0,5.573947906494141,32,no,15,5,0.0,0.041595458984375,1.0
prompt951,,4.171319484710693,24,buggy,None,300,,,
prompt952,,107.19746136665344,524,buggy,None,360,,,
prompt953,,197.61621952056885,800,buggy,None,452,,,
prompt954,,27.500291109085083,157,buggy,None,34,,,
prompt955,,187.55991506576538,800,buggy,None,100,,,
prompt956,,4.344576120376587,27,buggy,None,1,,,
prompt957,0.848920359690006,8.214911699295044,51,no,15,45,2.1103515625,0.056915283203125,0.23919677734375
prompt958,0.12169217169371954,15.544255256652832,89,no,72,40,0.3388671875,0.0431060791015625,0.71240234375
prompt959,0.0,2.870389223098755,16,no,9,7,0.0,0.043548583984375,1.0
prompt960,0.0,11.176424980163574,63,no,28,11,0.0,0.04315185546875,1.0
prompt961,,3.8670475482940674,22,buggy,None,225,,,
prompt962,0.0,15.332277297973633,89,no,300,1000,0.0,0.043131510416666664,1.0
prompt963,0.26718857668305085,5.775818824768066,33,no,324,147,0.6787109375,0.047953287760416664,0.4937337239583333
prompt964,0.09748330083127998,27.990432739257812,161,no,103.20201032020202,200,0.18017578125,0.040639241536458336,0.8675333658854166
prompt965,,39.39533519744873,206,buggy,None,374,,,
prompt966,0.16651222624661624,6.96805214881897,39,yes,48,48,0.6796875,0.0506591796875,0.61090087890625
prompt967,0.09839072517412434,2.907027006149292,21,no,24,30,0.5390625,0.0459747314453125,0.6353759765625
prompt968,0.27705634487825104,21.179314851760864,116,no,1.0,227,1.5595703125,0.05796051025390625,0.5257644653320312
prompt969,,28.42643904685974,163,buggy,None,1800,,,
prompt970,0.0,7.084686756134033,46,yes,33,33,0.0,0.04132080078125,1.0
prompt971,0.0,8.354055643081665,50,no,300,100,0.0,0.041636149088541664,1.0
prompt972,,4.901576995849609,28,buggy,None,120,,,
prompt973,0.7821734111751799,1.2256746292114258,9,no,52,79,1.98779296875,0.052398681640625,0.2352294921875
prompt974,0.19462224271132447,15.56477952003479,89,no,50,5,0.791015625,0.048004150390625,0.623291015625
prompt975,,45.43570256233215,253,buggy,None,20,,,
prompt976,0.17883994262658784,26.861824989318848,148,no,3,540,0.67578125,0.048919677734375,0.234375
prompt977,,14.859880447387695,85,buggy,None,4,,,
prompt978,,13.806091785430908,86,buggy,None,160,,,
prompt979,,2.4455275535583496,16,buggy,None,50,,,
prompt980,0.0,5.58854341506958,32,no,10,90,0.0,0.0416259765625,1.0
prompt981,,31.247806310653687,176,buggy,None,7,,,
prompt982,0.0,28.106008768081665,157,no,17,12,0.0,0.0425262451171875,1.0
prompt983,,5.3908467292785645,36,buggy,None,15,,,
prompt984,0.4448544510829747,3.884782314300537,22,no,2,342,1.3623046875,0.052978515625,0.20458984375
prompt985,0.0,3.821463108062744,28,no,27,63,0.0,0.0410919189453125,1.0
prompt986,,85.7199478149414,424,buggy,None,70,,,
prompt987,,4.39914608001709,25,buggy,None,3,,,
prompt988,,1.7994959354400635,10,buggy,None,6,,,
prompt989,,184.4596517086029,800,buggy,None,45,,,
prompt990,0.3085451299672889,5.10405421257019,29,no,4,14,1.36328125,0.0496826171875,0.2047119140625
prompt991,,12.769761323928833,73,buggy,None,15,,,
prompt992,,190.18251132965088,800,buggy,None,52,,,
prompt993,0.7161691973399931,1.6421918869018555,9,no,60,11,2.255859375,0.05255126953125,0.20745849609375
prompt994,,194.2637176513672,800,buggy,None,2,,,
prompt995,0.48317314015665985,4.277302265167236,28,no,400,12,0.9485677083333334,0.048929850260416664,0.4753011067708333
prompt996,0.0,8.363942623138428,48,no,12,3,0.0,0.0394134521484375,1.0
prompt997,0.0,10.360954761505127,59,no,10800,6600,0.0,0.041326904296875,1.0
prompt998,,9.640685081481934,55,buggy,None,50,,,
prompt999,0.7293009759282607,1.5013837814331055,10,no,33,25,2.1103515625,0.057098388671875,0.2301025390625
prompt1000,0.36396115026582787,47.205103635787964,251,no,80,1,1.0263671875,0.048614501953125,0.61651611328125
prompt1001,0.11677995726482743,13.858127355575562,78,no,3120,2,0.27001953125,0.042694091796875,0.814697265625
prompt1002,0.0,6.0076375007629395,35,yes,8,8,0.0,0.042266845703125,1.0
prompt1003,0.8220069006995517,183.9149305820465,786,no,13.375,480,3.011328125,0.06090087890625,0.1565673828125
prompt1004,,20.17463994026184,115,buggy,None,8,,,
prompt1005,,4.725831747055054,27,buggy,None,1490,,,
prompt1006,0.0,8.464776277542114,48,no,840,826,0.0,0.043060302734375,1.0
prompt1007,,107.68677353858948,521,buggy,None,34,,,
prompt1008,0.0,12.383447885513306,74,no,10780,230,0.0,0.04091796875,1.0
prompt1009,,191.69261693954468,800,buggy,None,1875,,,
prompt1010,,54.9470157623291,289,buggy,None,5,,,
prompt1011,0.0,7.219822645187378,40,no,0,6000,0.0,0.041839599609375,1.0
prompt1012,,197.6918396949768,800,buggy,None,94,,,
prompt1013,,0.6004221439361572,3,buggy,None,2,,,
prompt1014,0.0,23.17020583152771,129,no,5,3,0.0,0.041473388671875,1.0
prompt1015,,29.032062530517578,165,buggy,None,78,,,
prompt1016,,0.24629950523376465,1,buggy,None,138,,,
prompt1017,,187.24168395996094,800,buggy,None,45,,,
prompt1018,,23.65580439567566,138,buggy,None,60,,,
prompt1019,,190.2822926044464,800,buggy,None,98,,,
prompt1020,0.0,3.8415417671203613,24,no,21,22,0.0,0.0417022705078125,1.0
prompt1021,0.43217451423500397,25.69024109840393,145,no,20,36,1.021484375,0.048583984375,0.25225830078125
prompt1022,0.8453442635737052,1.449716329574585,8,no,80,12,1.224609375,0.0472869873046875,0.13775634765625
prompt1023,,2.5354907512664795,17,buggy,None,77,,,
prompt1024,,7.3539650440216064,45,buggy,None,300,,,
prompt1025,0.0,5.006549835205078,32,no,40,30,0.0,0.041534423828125,1.0
prompt1026,,0.24999213218688965,1,buggy,None,43200,,,
prompt1027,0.9223479988672076,1.7561676502227783,9,no,5,12,2.052734375,0.05499267578125,0.2330322265625
prompt1028,,55.77496266365051,295,buggy,None,200,,,
prompt1029,0.9456072368427078,1.6623449325561523,9,no,30,34,2.271484375,0.05499267578125,0.22271728515625
prompt1030,,22.281524419784546,122,buggy,None,24,,,
prompt1031,,0.42479586601257324,2,buggy,None,5,,,
prompt1032,,52.24045181274414,273,buggy,None,450,,,
prompt1033,,16.090789318084717,92,buggy,None,2,,,
prompt1034,,49.35125112533569,274,buggy,None,66,,,
prompt1035,,196.98665356636047,800,buggy,None,35,,,
prompt1036,,9.785850763320923,58,buggy,None,10,,,
prompt1037,0.9275001835802088,1.4572224617004395,8,no,16,10,2.2236328125,0.057098388671875,0.24041748046875
prompt1038,,96.98173141479492,469,buggy,None,4,,,
prompt1039,0.7055441639016705,18.93097686767578,108,no,96,160,1.986328125,0.0535430908203125,0.20880126953125
prompt1040,0.18385528317875144,8.72597599029541,50,no,215,736,0.3610026041666667,0.041920979817708336,0.6879475911458334
prompt1041,0.0,65.78779482841492,340,no,4,101,0.0,0.042694091796875,1.0
prompt1042,0.07572519373460108,3.7060487270355225,21,no,47.25,3,0.3169921875,0.0429931640625,0.8445556640625
prompt1043,,5.856783390045166,36,buggy,None,130000,,,
prompt1044,,14.153600215911865,81,buggy,None,1,,,
prompt1045,0.8431408940124004,1.5031960010528564,11,no,1832,420,2.2236328125,0.05535125732421875,0.216522216796875
prompt1046,,183.63419437408447,800,buggy,None,189,,,
prompt1047,0.0,19.308969974517822,110,no,0,10,0.0,0.040313720703125,1.0
prompt1048,,68.3978054523468,357,buggy,None,7400,,,
prompt1049,0.15226245289147325,10.9976327419281,68,no,32.5,20,0.3833984375,0.042974853515625,0.844189453125
prompt1050,,0.33058905601501465,2,buggy,None,655,,,
prompt1051,,3.0730507373809814,22,buggy,None,15,,,
prompt1052,0.0,14.520514011383057,83,no,120,110,0.0,0.042246500651041664,1.0
prompt1053,,3.7294797897338867,21,buggy,None,55,,,
prompt1054,,36.00335454940796,201,buggy,None,2400,,,
prompt1055,,37.585517168045044,213,buggy,None,2304,,,
prompt1056,,189.30475616455078,800,buggy,None,156,,,
prompt1057,,36.963951110839844,209,buggy,None,24,,,
prompt1058,,0.42239832878112793,2,buggy,None,250,,,
prompt1059,0.0,4.788788795471191,32,no,720,2,0.0,0.041697184244791664,1.0
prompt1060,,0.4274771213531494,2,buggy,None,31,,,
prompt1061,0.2548315085974127,5.459325313568115,33,no,0,58,0.6787109375,0.045623779296875,0.26220703125
prompt1062,,191.39456510543823,800,buggy,None,482,,,
prompt1063,0.0,10.280911684036255,62,no,1600,320,0.0,0.04109954833984375,1.0
prompt1064,0.20105959295029477,14.71855878829956,84,no,3264901201209032649012012090,247,0.6003766741071429,0.044078281947544644,0.6266392299107143
prompt1065,,9.512644052505493,61,buggy,None,95,,,
prompt1066,,185.79230904579163,800,buggy,None,14,,,
prompt1067,0.0,34.200815200805664,189,no,1850,245,0.0,0.04132080078125,1.0
prompt1068,,5.780442953109741,33,buggy,None,24,,,
prompt1069,0.16104004255866464,17.896506309509277,99,no,100,300,0.3590494791666667,0.044748942057291664,0.7408854166666666
prompt1070,0.6996908754920151,130.95415830612183,602,yes,18,18,2.685546875,0.053558349609375,0.122802734375
prompt1071,0.5966213979508468,5.982336044311523,34,no,173,251,1.6725260416666667,0.050577799479166664,0.1976318359375
prompt1072,0.2933996498433238,2.8189351558685303,21,no,15,85,0.68212890625,0.04754638671875,0.6075439453125
prompt1073,,191.4426257610321,800,buggy,None,21,,,
prompt1074,,1.5133965015411377,11,buggy,None,750,,,
prompt1075,,187.9361982345581,800,buggy,None,16,,,
prompt1076,0.15013768105511857,4.520291566848755,28,no,50.5,162,0.48671875,0.04486083984375,0.5549560546875
prompt1077,,188.03564429283142,742,buggy,None,145,,,
prompt1078,0.7664317383662336,8.671394109725952,49,no,1,8,2.052734375,0.0523681640625,0.2330322265625
prompt1079,,189.0437924861908,800,buggy,None,10,,,
prompt1080,0.03602712215534554,62.62640452384949,337,no,2614000,72000,0.09654017857142858,0.04310389927455357,0.880126953125
prompt1081,0.0,26.202587127685547,150,no,298,195,0.0,0.04248046875,1.0
prompt1082,,118.50053548812866,564,buggy,None,2,,,
prompt1083,0.13366766760569193,9.77619194984436,56,yes,2.0,2,0.17041015625,0.04148101806640625,0.7633514404296875
prompt1084,,19.402597665786743,116,buggy,None,20,,,
prompt1085,0.0,4.316814422607422,32,no,260,26,0.0,0.040995279947916664,1.0
prompt1086,,96.06692910194397,451,buggy,None,131250,,,
prompt1087,,0.2503948211669922,1,buggy,None,12,,,
prompt1088,,75.99302411079407,383,buggy,None,30,,,
prompt1089,0.0,5.597416400909424,32,yes,32,32,0.0,0.0418243408203125,1.0
prompt1090,,174.090482711792,753,buggy,None,72,,,
prompt1091,0.0,4.495599269866943,28,no,20000,1000,0.0,0.04068603515625,1.0
prompt1092,,145.4667785167694,649,buggy,None,1080,,,
prompt1093,,188.35190510749817,800,buggy,None,144,,,
prompt1094,0.0,12.890915870666504,73,no,7,25,0.0,0.04095458984375,1.0
prompt1095,0.0,10.961611270904541,66,no,800,270,0.0,0.042439778645833336,1.0
prompt1096,,190.46003198623657,800,buggy,None,240,,,
prompt1097,0.0,8.075360774993896,47,no,260,480,0.0,0.041473388671875,1.0
prompt1098,0.7380303354689721,7.712375164031982,47,no,28,30,1.56689453125,0.051513671875,0.23681640625
prompt1099,,13.148207664489746,75,buggy,None,2,,,
prompt1100,0.0,5.076238632202148,33,no,27,5,0.0,0.0428466796875,1.0
prompt1101,,95.13869047164917,476,buggy,None,16,,,
prompt1102,,195.48935627937317,800,buggy,None,113,,,
prompt1103,,13.006394147872925,74,buggy,None,90,,,
prompt1104,0.10161560501776581,4.249095916748047,32,no,18,24,0.338134765625,0.0449676513671875,0.6171875
prompt1105,,188.63876867294312,800,buggy,None,40,,,
prompt1106,,0.3368682861328125,2,buggy,None,5,,,
prompt1107,,8.252472877502441,56,buggy,None,360,,,
prompt1108,0.0,4.083716630935669,24,no,62,38,0.0,0.0423583984375,1.0
prompt1109,0.6049834774311604,10.372842788696289,64,no,444331000200110000,3,1.7498372395833333,0.055272420247395836,0.19726392957899305
prompt1110,,0.24943923950195312,1,buggy,None,60,,,
prompt1111,,12.674221992492676,74,buggy,None,157,,,
prompt1112,0.0,4.420330762863159,30,no,12,5,0.0,0.042266845703125,1.0
prompt1113,,185.24626445770264,800,buggy,None,-3,,,
prompt1114,0.0,10.080309391021729,62,no,39,8,0.0,0.0430755615234375,1.0
prompt1115,,100.93199634552002,491,buggy,None,5,,,
prompt1116,,97.23688411712646,482,buggy,None,60,,,
prompt1117,0.4705665452469155,3.0858888626098633,23,no,2,9,0.6796875,0.047454833984375,0.211181640625
prompt1118,,191.96110224723816,800,buggy,None,5,,,
prompt1119,,0.4282515048980713,2,buggy,None,18,,,
prompt1120,,2.718808889389038,18,buggy,None,560,,,
prompt1121,,37.93377137184143,217,buggy,None,35,,,
prompt1122,0.21925724132949467,2.8613998889923096,16,no,6,18,0.6767578125,0.04791259765625,0.1978759765625
prompt1123,,15.389354467391968,88,buggy,None,105,,,
prompt1124,,22.63562035560608,130,buggy,None,64,,,
prompt1125,,53.47470021247864,284,buggy,None,90,,,
prompt1126,,3.3599486351013184,19,buggy,None,50,,,
prompt1127,0.611176396912731,7.220258712768555,41,no,150,750,1.5904947916666667,0.051127115885416664,0.2076416015625
prompt1128,,12.246035814285278,77,buggy,None,9,,,
prompt1129,,0.43205928802490234,2,buggy,None,8,,,
prompt1130,,6.888478994369507,39,buggy,None,25,,,
prompt1131,,35.525052547454834,196,buggy,None,96,,,
prompt1132,,9.49609661102295,58,buggy,None,45000,,,
prompt1133,0.0,7.92293906211853,45,yes,50,50,0.0,0.041717529296875,1.0
prompt1134,,21.167174577713013,124,buggy,None,7,,,
prompt1135,0.0,2.952230930328369,21,no,10,32,0.0,0.0401153564453125,1.0
prompt1136,0.0,5.133468151092529,32,no,52,26,0.0,0.0411376953125,1.0
prompt1137,,6.523396015167236,37,buggy,None,68,,,
prompt1138,,189.63073420524597,800,buggy,None,700,,,
prompt1139,,189.53328371047974,800,buggy,None,1,,,
prompt1140,0.47831539554289765,8.598535060882568,50,no,13,27,0.34033203125,0.045318603515625,0.6171875
prompt1141,,48.2878303527832,266,buggy,None,20,,,
prompt1142,0.0,7.553327322006226,43,no,51,9,0.0,0.0421295166015625,1.0
prompt1143,,13.961791038513184,87,buggy,None,300,,,
prompt1144,,186.57576727867126,800,buggy,None,34,,,
prompt1145,0.14590732886866373,5.14054274559021,29,no,34,291,0.339111328125,0.04412841796875,0.61126708984375
prompt1146,0.29146243726932825,3.359468698501587,19,no,3,16,1.361328125,0.052337646484375,0.2230224609375
prompt1147,0.6108201046590636,7.979238271713257,45,no,353,22,1.802734375,0.051442464192708336,0.18802897135416666
prompt1148,0.0,8.824043989181519,57,no,47,9,0.0,0.041168212890625,1.0
prompt1149,,182.81953477859497,800,buggy,None,93,,,
prompt1150,,184.23122763633728,800,buggy,None,21,,,
prompt1151,,98.69603610038757,490,buggy,None,50,,,
prompt1152,,186.03050923347473,800,buggy,None,12,,,
prompt1153,,61.38489842414856,319,buggy,None,20,,,
prompt1154,0.4196730246391838,3.263364553451538,22,no,4,30,1.763671875,0.055572509765625,0.214111328125
prompt1155,0.0,3.5992250442504883,25,no,120,13,0.0,0.042867024739583336,1.0
prompt1156,0.0,14.038230419158936,80,no,200,120,0.0,0.040995279947916664,1.0
prompt1157,,3.704268217086792,21,buggy,None,3,,,
