prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt538,0.5343619379595644,4.036456108093262,33,no,100,18,3.6399739583333335,0.13144938151041666,0.10892740885416667
prompt539,0.8320028303881051,6.326570987701416,52,no,132,35,2.318359375,0.05328369140625,0.19561767578125
prompt540,0.7723819544182424,11.70273232460022,91,no,47,39,3.17578125,0.0708770751953125,0.139068603515625
prompt541,0.786346344468576,1.2096583843231201,9,no,6.5,50,2.9622395833333335,0.0643310546875,0.13670857747395834
prompt542,0.8872500425047594,1.1969692707061768,9,no,9,7,2.271484375,0.06146240234375,0.237060546875
prompt543,0.8678712331499998,0.9591877460479736,7,no,4,6,2.0546875,0.055084228515625,0.2254638671875
prompt544,0.33504972018422785,1.0699517726898193,8,no,25,80,1.70849609375,0.0547637939453125,0.15618896484375
prompt545,0.576464927854393,1.0898032188415527,8,no,12,30,1.9072265625,0.054046630859375,0.18316650390625
prompt546,0.8909240117516817,0.8407843112945557,6,no,15,130,2.3251953125,0.050201416015625,0.20172119140625
prompt547,0.8890056153012202,1.184704303741455,9,no,29,81,2.4248046875,0.05499267578125,0.182281494140625
prompt548,0.5561986688283542,0.9542057514190674,7,no,0,100,3.0078125,0.059814453125,0.07049560546875
prompt549,0.8593996987088476,0.9580872058868408,7,no,61,398,2.66015625,0.0512542724609375,0.12811279296875
prompt550,0.6894236815374442,1.5410034656524658,11,no,51.5,27,1.772265625,0.049652099609375,0.1555023193359375
prompt551,0.4969626924407155,6.567166328430176,52,no,5,17,3.0546875,0.0604248046875,0.0662841796875
prompt552,0.6349065372970886,1.4457714557647705,11,no,12000,450,2.7193359375,0.068853759765625,0.10745849609375
prompt553,0.8571347660705679,1.3237841129302979,10,no,25,92,2.6220703125,0.0519866943359375,0.13861083984375
prompt554,0.6940711111484081,1.0725607872009277,8,no,20,54,3.8349609375,0.0728607177734375,0.0547637939453125
prompt555,0.6602061792102404,0.8371748924255371,6,no,1,2,3.484375,0.0633544921875,0.04937744140625
prompt556,0.8671667922140014,1.4303512573242188,11,no,14,160,2.7451171875,0.05413818359375,0.10546875
prompt557,0.8539407148484347,1.067190170288086,8,no,14,70,2.52734375,0.05120849609375,0.1563720703125
prompt558,0.8038557125175828,1.2214603424072266,9,no,12,3,2.4736328125,0.059783935546875,0.143646240234375
prompt559,0.8351266972430476,1.0878527164459229,8,no,6,16,2.166015625,0.0633544921875,0.2335205078125
prompt560,0.7828565921409041,1.1885266304016113,9,no,61,45,2.22265625,0.0550537109375,0.21771240234375
prompt561,0.7710859928142035,1.3190007209777832,10,no,146,180,2.7161458333333335,0.0592041015625,0.17170206705729166
prompt562,0.7752139588621797,1.212660789489746,9,no,465,82,2.9251302083333335,0.0548095703125,0.11472574869791667
prompt563,0.6459685713033075,0.9591853618621826,7,no,9,12,3.7578125,0.0748291015625,0.0479736328125
prompt564,0.8344870700164045,1.078270435333252,8,no,54,240,2.3701171875,0.05010986328125,0.18670654296875
prompt565,0.9007451434965907,1.0754666328430176,8,no,8,5,2.05078125,0.0599365234375,0.236572265625
prompt566,0.804718007369706,1.0638689994812012,8,no,24,10,2.3251953125,0.0518646240234375,0.18194580078125
prompt567,0.8132289390287437,1.1416730880737305,8,no,13,9,2.853515625,0.054656982421875,0.1241912841796875
prompt568,0.8232546124584277,1.0723190307617188,8,no,91,175,2.8193359375,0.0556182861328125,0.109588623046875
prompt569,0.8087775789986393,0.8474850654602051,6,no,15,21,3.09765625,0.06304931640625,0.1213531494140625
prompt570,0.7235688511851172,0.9619476795196533,7,no,52,23,2.947265625,0.058685302734375,0.089752197265625
prompt571,0.8690758596481469,1.0744998455047607,8,no,56,308,2.6162109375,0.0535125732421875,0.14111328125
prompt572,0.6490984911649444,1.077949047088623,8,no,10,100,2.8505859375,0.0581512451171875,0.121185302734375
prompt573,0.4184940506745862,5.854076385498047,48,no,3040300010012,600,2.1030649038461537,0.08674973707932693,0.2583430363581731
prompt574,0.8666887451052484,1.2064177989959717,9,no,29,37,2.3662109375,0.0535736083984375,0.19964599609375
prompt575,0.6638137505643298,13.304155349731445,100,no,2445,36,3.1826171875,0.05918121337890625,0.090118408203125
prompt576,0.7131427970837767,1.5410888195037842,11,no,140.8,11232,2.92109375,0.0585693359375,0.134814453125
prompt577,0.8496499470025839,1.2220163345336914,9,no,6.2,40,2.6184895833333335,0.05108642578125,0.14689127604166666
prompt578,0.8201062726093578,1.0723397731781006,8,no,19,48,2.71484375,0.0553741455078125,0.136322021484375
prompt579,0.7504989929756571,1.0578269958496094,8,no,12,7,2.9140625,0.0563812255859375,0.1264495849609375
prompt580,0.7917421344222424,1.1948070526123047,9,no,445,500,2.9518229166666665,0.063629150390625,0.17369588216145834
prompt581,0.8559625358796005,1.3144092559814453,10,no,415,215,2.2828776041666665,0.054280598958333336,0.1905517578125
prompt582,0.5322936501766731,1.4319524765014648,11,no,66000,129200,2.36640625,0.07353515625,0.052410888671875
prompt583,0.8118304642741092,1.0797505378723145,8,no,31,120,2.783203125,0.059112548828125,0.147247314453125
prompt584,0.715777146841546,1.4315309524536133,11,no,81.0,2,2.2125,0.052197265625,0.187506103515625
prompt585,0.6088435670249198,0.846031665802002,6,no,3,40,4.30859375,0.1004638671875,0.039276123046875
prompt586,0.6591209167429734,1.3225548267364502,10,no,150,800,2.4830729166666665,0.053680419921875,0.115875244140625
prompt587,0.709576912934944,1.420759677886963,10,no,500,30,2.40234375,0.049479166666666664,0.16021728515625
prompt588,0.6363208609698943,1.2034237384796143,9,no,51,52,1.837890625,0.06280517578125,0.23419189453125
prompt589,0.5903752734538915,12.526994228363037,100,no,2865,15,4.4912109375,0.1060943603515625,0.041168212890625
prompt590,0.8406418716340788,1.0794811248779297,8,no,125,319,2.46484375,0.052012125651041664,0.17905680338541666
prompt591,0.8730790577392469,1.177410364151001,8,no,160,220,2.431640625,0.049814860026041664,0.17041015625
prompt592,0.8772103303375656,1.0836403369903564,8,no,6,1,2.53515625,0.05584716796875,0.1448974609375
prompt593,0.5346609821776188,1.0734992027282715,8,no,69,3,3.3701171875,0.0675811767578125,0.0634613037109375
prompt595,0.7622096806139453,1.063431978225708,8,no,46,13,2.826171875,0.0630340576171875,0.12908935546875
prompt596,0.9194264245887585,2.181971788406372,16,no,11,260,2.271484375,0.0531463623046875,0.21722412109375
prompt597,0.4660232053972793,1.0799548625946045,8,no,60,90,2.28271484375,0.05364990234375,0.136383056640625
prompt598,0.5960562432781424,1.0711350440979004,8,no,91,69,4.037109375,0.0917816162109375,0.0538177490234375
prompt599,0.928345853991539,0.9404208660125732,7,no,66,48,2.4189453125,0.048370361328125,0.17022705078125
prompt600,0.7201508444407854,1.6851789951324463,13,no,16,10,4.609375,0.117034912109375,0.05963134765625
prompt601,0.7913026514933827,1.0172803401947021,7,no,6,104,2.37109375,0.052032470703125,0.1722412109375
prompt602,0.6501674747156156,1.425973892211914,11,no,16.25,5,2.722265625,0.054180908203125,0.09517822265625
prompt603,0.6997277770067262,1.2123610973358154,9,no,323,1800,2.9733072916666665,0.06534830729166667,0.14771525065104166
prompt604,0.7608119279143746,1.0801899433135986,8,no,25,12,3.0439453125,0.059051513671875,0.120758056640625
prompt605,0.7861595719311764,1.5658926963806152,12,no,2.0,42,2.12158203125,0.05319976806640625,0.223876953125
prompt606,0.8053416082403266,1.4337389469146729,11,no,26.42,6,3.06640625,0.066845703125,0.114349365234375
prompt607,0.74684429999897,1.0834615230560303,8,no,42,10,3.3896484375,0.05804443359375,0.0860748291015625
prompt608,0.6840957349161968,1.078120231628418,8,no,12,8,3.2744140625,0.06939697265625,0.139862060546875
prompt610,0.9081343193205808,1.6652166843414307,13,no,34035,65960,2.253125,0.0558349609375,0.2324462890625
prompt611,0.9270442717738635,8.700071573257446,68,no,3,1450000,2.052734375,0.054595947265625,0.24365234375
prompt612,0.7753488531970599,1.227825403213501,9,no,165,30,2.6236979166666665,0.053934733072916664,0.14666748046875
prompt613,0.6848079074165813,8.189034461975098,67,no,3000,93000,2.0390625,0.05437469482421875,0.2362060546875
prompt614,0.5781730813918795,1.0660202503204346,8,no,30,312,2.7509765625,0.0559844970703125,0.0943603515625
prompt615,0.6785561401021487,4.82540225982666,37,no,13.2,33,1.3845703125,0.052423095703125,0.391064453125
prompt616,0.8452625882944481,0.9618053436279297,7,no,7,10,2.279296875,0.05059814453125,0.197998046875
prompt617,0.8261140502677875,1.4400203227996826,11,no,1.81,5,2.65234375,0.0571746826171875,0.14122772216796875
prompt618,0.8514353955790822,1.2022583484649658,9,no,205,36,2.4713541666666665,0.05224609375,0.16682942708333334
prompt619,0.8895796678642028,1.1983745098114014,9,no,19,76,2.166015625,0.05487060546875,0.23504638671875
prompt620,0.8806857381701176,1.4308929443359375,11,no,2528,1509,2.3916015625,0.05324554443359375,0.19427490234375
prompt621,0.6201500610912155,1.551466703414917,12,no,6600,3000,1.592041015625,0.05242156982421875,0.431671142578125
prompt622,0.790488135125402,1.16554856300354,8,no,4,7,2.37109375,0.053131103515625,0.16552734375
prompt623,0.6070018666029803,1.169504165649414,9,no,130,8,2.40625,0.056193033854166664,0.160858154296875
prompt624,0.8848485554299255,2.8605246543884277,23,no,53,85,2.2724609375,0.05145263671875,0.22052001953125
prompt625,0.6102458204002655,1.1935069561004639,9,no,40,160,2.4892578125,0.055755615234375,0.1324462890625
prompt626,0.5319348050570841,1.5526423454284668,12,no,102400,72,2.4638671875,0.052668253580729164,0.079071044921875
prompt627,0.7334636363960314,1.080876350402832,8,no,65,54,3.25,0.0766754150390625,0.1208038330078125
prompt628,0.5735135766486996,0.9645819664001465,7,no,5,4,3.966796875,0.0831298828125,0.04547119140625
prompt629,0.6271177882899431,0.8288424015045166,6,no,8,17500,4.3359375,0.07415771484375,0.041290283203125
prompt630,0.7078382701655164,1.090367317199707,8,no,60,10,2.638671875,0.054443359375,0.114715576171875
prompt631,0.48679062725846217,4.102361679077148,33,no,6000,4800,1.74658203125,0.05352020263671875,0.1684722900390625
prompt632,0.633445771356411,0.9622683525085449,7,no,8,45,3.052734375,0.06134033203125,0.06988525390625
prompt633,0.7343972735298234,1.1851751804351807,9,no,45,5,3.677734375,0.0788116455078125,0.065399169921875
prompt634,0.7605146071395221,1.1804394721984863,9,no,26,14,2.1640625,0.0544891357421875,0.21234130859375
prompt635,0.6951240843470603,0.955726146697998,7,no,2,4,3.25,0.0703125,0.05767822265625
prompt636,0.3038971616299178,1.0860252380371094,8,no,100,1050,1.3974609375,0.0501708984375,0.4471638997395833
prompt637,0.8418608804913074,1.0765221118927002,8,no,10,17,2.5390625,0.054290771484375,0.165252685546875
prompt638,0.6122882470413733,1.5396692752838135,12,no,67.8,12,1.969921875,0.05101318359375,0.165869140625
prompt639,0.6631908911959651,1.5347206592559814,12,no,64.666,216,3.01513671875,0.0544891357421875,0.07663726806640625
prompt640,0.7935574536456858,1.191328763961792,8,no,32,43500,3.169921875,0.0737762451171875,0.1391754150390625
prompt641,0.5111574086312156,0.9662477970123291,7,no,8,262500,4.58984375,0.0966796875,0.040191650390625
prompt642,0.6042072967652348,0.9612915515899658,7,no,7,10800,4.4921875,0.1009521484375,0.04046630859375
prompt644,0.8755225355969282,1.191438913345337,9,no,26,29,1.9296875,0.0561676025390625,0.2418212890625
prompt645,0.8300936487987889,1.0692074298858643,8,no,16,48,2.404296875,0.0565643310546875,0.19134521484375
prompt646,0.6439653120683111,1.4239962100982666,11,no,17.5,79,2.2451171875,0.05721282958984375,0.13642120361328125
prompt647,0.67542976120039,1.3079566955566406,10,no,320,10,3.384765625,0.060567220052083336,0.056386311848958336
prompt648,0.6889911956753513,1.0806467533111572,8,no,56,54,2.875,0.0576629638671875,0.1141510009765625
prompt649,0.5651882551352989,1.4351718425750732,11,no,70000,162000,2.1341796875,0.051800537109375,0.080303955078125
prompt650,0.7763668709883488,1.2916841506958008,9,no,18,142,2.458984375,0.052093505859375,0.15643310546875
prompt651,0.7567668882037476,1.3266441822052002,10,no,1025,2100,3.20654296875,0.077880859375,0.12480926513671875
prompt652,0.6507198622831909,1.0694348812103271,8,no,95,75,3.3359375,0.0611724853515625,0.0768890380859375
prompt654,0.8034493633162317,0.955733060836792,7,no,6,2,2.671875,0.06207275390625,0.1199951171875
prompt655,0.7358407379281824,0.9774701595306396,7,no,5,10,2.275390625,0.0550537109375,0.197998046875
prompt656,0.7572560960493238,2.0208261013031006,16,no,15,10,2.9931640625,0.063812255859375,0.140106201171875
prompt657,0.4938711770730275,1.7973103523254395,14,no,195000,330000,1.4366861979166667,0.050699869791666664,0.4872639973958333
prompt658,0.623747958182923,1.0795483589172363,8,no,42,120,2.5029296875,0.058746337890625,0.124603271484375
prompt659,0.7020175168592775,1.1024022102355957,8,no,5,3,3.0859375,0.08245849609375,0.07220458984375
prompt660,0.7145581715321879,0.9530861377716064,7,no,5,15,2.958984375,0.0618896484375,0.07379150390625
prompt661,0.9538239364165417,1.1178112030029297,8,no,90,44,2.3154296875,0.0527496337890625,0.2030029296875
prompt662,0.7289667751843664,1.446274995803833,11,no,0.25,7,1.5511474609375,0.0500335693359375,0.18804931640625
prompt663,0.8358592287613679,1.1911656856536865,9,no,267,193,2.5970052083333335,0.051361083984375,0.14324951171875
prompt664,0.7955763104322957,12.542555570602417,100,no,48,32,2.708984375,0.0539093017578125,0.115570068359375
prompt665,0.7740328599552351,1.3148581981658936,10,no,198,360,3.1484375,0.06547037760416667,0.11002604166666667
prompt666,0.5649182938888304,4.0716331005096436,33,no,160134111,120,1.6861436631944444,0.052398681640625,0.2910630967881944
prompt667,0.8578949091160033,0.9686787128448486,7,no,54,53,2.6630859375,0.058807373046875,0.13720703125
prompt668,0.8439902411971659,1.0787646770477295,8,yes,3,3,2.2734375,0.055419921875,0.237060546875
prompt669,0.5838934012790891,1.558924913406372,12,no,462.5,132,2.059375,0.052215576171875,0.30469970703125
prompt670,0.6299540338343795,1.0709352493286133,8,no,45,4,3.6591796875,0.072998046875,0.0525054931640625
prompt671,0.6119180487931744,2.16133975982666,17,no,1.25,4,1.82177734375,0.050140380859375,0.3744049072265625
prompt672,0.8200376356288649,0.9718461036682129,7,no,7,2,2.671875,0.0621337890625,0.114990234375
prompt673,0.7642561332095146,0.944385290145874,7,no,3,9,2.859375,0.0567626953125,0.08489990234375
prompt674,0.5969060904998326,1.1915342807769775,9,no,789,12,3.02734375,0.058634440104166664,0.083526611328125
prompt675,0.8906906843617339,1.035266399383545,7,no,11,33,2.328125,0.048797607421875,0.20172119140625
prompt676,0.7426941124411731,1.0702743530273438,8,no,30,240,3.1650390625,0.0648040771484375,0.1210174560546875
prompt677,0.9655537096084413,2.110759973526001,15,no,5,36,2.0546875,0.05267333984375,0.24365234375
prompt678,0.718502853080989,1.1885788440704346,9,no,20,120,1.98583984375,0.0555267333984375,0.23211669921875
prompt679,0.6867503260077612,0.8661062717437744,6,no,36,576,2.5927734375,0.056365966796875,0.136566162109375
prompt680,0.5835049059366201,0.9714474678039551,7,no,1,20,4.0703125,0.07989501953125,0.041473388671875
prompt681,0.8350756246877231,1.182591199874878,9,no,116,298,2.5989583333333335,0.05572509765625,0.16227213541666666
prompt682,0.7922782564746682,1.2019851207733154,9,no,70,80,2.11328125,0.0546417236328125,0.2401123046875
prompt683,0.8443326627136596,1.2003464698791504,9,no,20,50,2.54296875,0.057861328125,0.1639404296875
prompt684,0.6866099632780566,0.9600105285644531,7,no,5,11,2.796875,0.059539794921875,0.0965576171875
prompt685,0.6347284239722614,0.9572789669036865,7,no,9,14,3.484375,0.0653076171875,0.04742431640625
prompt686,0.7107418032425927,1.0711092948913574,8,no,25,80,2.56640625,0.05615234375,0.13995361328125
prompt687,0.7671481916431022,0.9498097896575928,7,no,28,13,3.181640625,0.06158447265625,0.09552001953125
prompt688,0.7099915905580385,1.070486307144165,8,no,30,100,3.396484375,0.0643310546875,0.091705322265625
prompt689,0.6983744218154542,1.075200080871582,8,no,64,7,3.3125,0.066253662109375,0.0774078369140625
prompt690,0.74030760654983,1.3155269622802734,10,no,5397,5760,2.857421875,0.0550689697265625,0.11200714111328125
prompt691,0.8454910976748579,1.315788984298706,10,no,32,25,2.8359375,0.05230712890625,0.1283111572265625
prompt692,0.8421805370988109,1.2933802604675293,9,no,45,32,2.31640625,0.053436279296875,0.2030029296875
prompt693,0.8261895114590608,1.0797553062438965,8,no,55,68,2.755859375,0.0564727783203125,0.118011474609375
prompt694,0.7481928215749383,1.0829923152923584,8,no,80,9,2.912109375,0.0555877685546875,0.08795166015625
prompt695,0.7200343926445001,1.07712721824646,8,no,18,5,2.7587890625,0.0541839599609375,0.1329345703125
prompt696,0.8535655558361884,1.2966046333312988,9,no,136,145,2.4934895833333335,0.051717122395833336,0.17002360026041666
prompt697,0.7514223477742707,1.225198745727539,9,no,23,27,2.1142578125,0.0491180419921875,0.23602294921875
prompt698,0.7256490085604309,1.3234610557556152,10,no,1232,720,2.958984375,0.0711212158203125,0.14641571044921875
prompt699,0.747726025806408,0.9620182514190674,7,no,6,8,2.3671875,0.05694580078125,0.196044921875
prompt700,0.8374067745699731,1.3596305847167969,10,no,26.5,135,2.44921875,0.05328369140625,0.17755126953125
prompt701,0.8669921778288852,4.8719470500946045,37,no,19,200,2.453125,0.0534820556640625,0.17083740234375
prompt702,0.608366648679212,1.4311089515686035,10,no,2100,2800,1.578857421875,0.04758453369140625,0.4078369140625
prompt703,0.8717034922459459,1.0762782096862793,8,no,10,50,2.509765625,0.052215576171875,0.170928955078125
prompt704,0.7314977040741674,0.9600691795349121,7,no,2,50,3.28515625,0.0740966796875,0.056854248046875
prompt705,0.7413629558397901,1.30867600440979,10,no,150,120,2.76171875,0.057586669921875,0.14295450846354166
prompt706,0.8189893469084805,1.0806739330291748,8,no,20,9,2.828125,0.05712890625,0.0955810546875
prompt707,0.5003385499309917,1.0716533660888672,8,no,20,8,2.4091796875,0.0610198974609375,0.120941162109375
prompt708,0.6196853297351845,1.0596766471862793,8,no,70,168,3.15625,0.062713623046875,0.08740234375
prompt709,0.4863618928738002,1.190514087677002,9,no,5000,3000,1.823486328125,0.04857635498046875,0.080322265625
prompt710,0.9088449432230006,1.1449685096740723,8,yes,45,45,2.1640625,0.057647705078125,0.2403564453125
prompt711,0.603532848401784,1.1209626197814941,7,no,3,6,3.359375,0.06549072265625,0.054107666015625
prompt712,0.9018266925514464,1.1947290897369385,9,no,12,14,2.3154296875,0.053131103515625,0.20477294921875
prompt713,0.6209467011090645,0.9519510269165039,7,no,3,576,3.560546875,0.07696533203125,0.051666259765625
prompt714,0.6290860298784067,1.537412405014038,12,no,0.4,10,2.229248046875,0.05770111083984375,0.1412506103515625
prompt715,0.5567318851171085,1.791764259338379,14,no,10000,385000,1.45693359375,0.05264892578125,0.3796142578125
prompt716,0.88272207468067,1.438180685043335,11,no,464,770,2.2376302083333335,0.059488932291666664,0.22310384114583334
prompt718,0.7482325322885938,0.9558701515197754,7,no,1,2,2.908203125,0.06011962890625,0.080078125
prompt719,0.8613494088648356,0.9602241516113281,7,no,8,175,2.171875,0.0570068359375,0.2437744140625
prompt720,0.7178619497334814,0.9611141681671143,7,no,2,4,3.005859375,0.06256103515625,0.07611083984375
prompt721,0.5497416628079289,1.6704888343811035,12,no,1400,2450,1.81982421875,0.0523834228515625,0.386993408203125
prompt722,0.6723580650150849,1.4169185161590576,10,no,435,255,2.2057291666666665,0.052785237630208336,0.21044921875
prompt723,0.7799616938309653,1.1957926750183105,9,no,147,160,2.3424479166666665,0.055684407552083336,0.18723551432291666
prompt724,0.8871276677472714,1.1944363117218018,9,no,4,18,2.166015625,0.060760498046875,0.2437744140625
prompt725,0.6600919476979293,1.1938376426696777,9,no,13,25,3.521484375,0.0822601318359375,0.133453369140625
prompt726,0.7960545501891473,1.199706792831421,9,no,150,10,3.03515625,0.059254964192708336,0.11037190755208333
prompt727,0.7281876916341963,1.2073299884796143,9,no,246,112,2.9010416666666665,0.056976318359375,0.12202962239583333
prompt728,0.6290897784587095,1.5544111728668213,12,no,33.33,40,2.6169921875,0.061962890625,0.137298583984375
prompt729,0.5709393538819358,3.931351661682129,31,no,503333.3,1000,3.0943603515625,0.07909011840820312,0.10691452026367188
prompt730,0.7397770178056834,1.3036081790924072,10,no,5.6,8,2.615234375,0.05487060546875,0.14412434895833334
prompt731,0.7061367512185549,0.9622437953948975,7,no,2,1,3.13671875,0.0660400390625,0.06640625
prompt732,0.9541299918511077,1.1900303363800049,9,no,93,87,2.2724609375,0.0536346435546875,0.22052001953125
prompt733,0.45641751571946676,1.0641677379608154,8,no,10,5,3.0634765625,0.065216064453125,0.090576171875
prompt734,0.7890247786965507,0.9673857688903809,7,no,6,17,2.6796875,0.055389404296875,0.111328125
prompt735,0.6756461647724668,1.197413444519043,9,no,100,50,2.5358072916666665,0.05303955078125,0.13075764973958334
prompt736,0.7624403809091672,0.9595382213592529,7,no,8,3,2.798828125,0.0576171875,0.095947265625
prompt737,0.8976405743403668,1.237203598022461,9,no,14,2,2.3564453125,0.0543670654296875,0.196044921875
prompt738,0.8320759863917983,0.9527876377105713,7,no,12,4,2.6669921875,0.05438232421875,0.117828369140625
prompt739,0.7140112036511482,1.200934648513794,9,no,480,98,3.4765625,0.08252970377604167,0.10553995768229167
prompt740,0.631670752443281,1.438286542892456,11,no,95,25,2.810546875,0.0567474365234375,0.102142333984375
prompt741,0.8796890109578006,6.00664496421814,49,no,25,28,2.455078125,0.050445556640625,0.17230224609375
prompt742,0.5377612295502091,7.488929748535156,61,no,4020.0,24,2.005859375,0.053623744419642856,0.26434762137276785
prompt743,0.8048002251569689,0.9561705589294434,7,no,7,8,2.85546875,0.058013916015625,0.0859375
prompt744,0.7104667884484734,2.948298215866089,23,no,14,4,3.0244140625,0.0752716064453125,0.143341064453125
prompt745,0.6769384203399393,1.5710530281066895,12,no,3500,1100,2.102294921875,0.05152130126953125,0.1762542724609375
prompt746,0.901303733291339,1.2832975387573242,9,no,14,28,2.22265625,0.057525634765625,0.24041748046875
prompt747,0.5110447772962659,1.1995306015014648,9,no,100,350,2.9986979166666665,0.06746419270833333,0.07643636067708333
prompt748,0.7309212798812326,1.0794687271118164,8,no,96,336,2.8212890625,0.055572509765625,0.113311767578125
prompt749,0.7854186325416305,0.9500095844268799,7,no,1,3,2.673828125,0.061004638671875,0.11273193359375
prompt750,0.7682478625630962,1.326909065246582,10,no,600,4000,2.5436197916666665,0.054972330729166664,0.18426513671875
prompt751,0.8701480907188763,1.2791156768798828,9,no,105,43,2.5201822916666665,0.050374348958333336,0.16375732421875
prompt752,0.43905457532690806,0.9489283561706543,7,no,25,240,1.9404296875,0.051910400390625,0.080902099609375
prompt753,0.7625909495220583,1.0788073539733887,8,no,22,128,3.5400390625,0.0869598388671875,0.1195220947265625
prompt754,0.8398561816620773,1.1723973751068115,8,no,43,89,2.642578125,0.05230712890625,0.13885498046875
prompt755,0.8585002518518018,0.9560925960540771,7,no,3,7,2.3671875,0.055908203125,0.163818359375
prompt756,0.6955741768105723,1.0746126174926758,8,yes,22,22,2.6650390625,0.056121826171875,0.136810302734375
prompt757,0.8647361724562372,1.089184045791626,8,no,16,75,2.5380859375,0.0573577880859375,0.16607666015625
prompt758,0.5402244024599324,1.6574299335479736,13,no,131.15,133,1.6399739583333333,0.0509796142578125,0.20562744140625
prompt759,0.649868249405133,12.432363510131836,100,no,520,60000,2.8131510416666665,0.054555257161458336,0.1124267578125
prompt760,0.8664683732491508,1.0812466144561768,8,no,6,16,2.275390625,0.05316162109375,0.19873046875
prompt761,0.7916595346079616,0.9570057392120361,7,no,22,27,2.6435546875,0.05462646484375,0.117919921875
prompt762,0.5547881318965588,1.0876076221466064,8,no,40,85,1.6240234375,0.0517578125,0.21539306640625
prompt763,0.752148605395885,1.107316255569458,8,no,32,100,2.865234375,0.058380126953125,0.096282958984375
prompt764,0.6457671604251891,0.9606451988220215,7,no,6,14,3.056640625,0.060089111328125,0.07763671875
prompt765,0.6762992201987013,1.2943720817565918,10,no,282,490,2.1555989583333335,0.056772867838541664,0.2183837890625
prompt766,0.6600793181179574,1.0858800411224365,8,no,16,12,3.0810546875,0.069610595703125,0.1025238037109375
prompt767,0.5781735363923692,0.8342175483703613,6,no,8,60,3.6328125,0.0819091796875,0.051788330078125
prompt768,0.5448821892668656,2.953305721282959,24,no,600,675,2.4016927083333335,0.055185953776041664,0.09125264485677083
prompt769,0.9356223551301006,1.1939778327941895,9,no,20,110,2.2216796875,0.0590667724609375,0.24041748046875
prompt770,0.639289668272006,1.0203702449798584,7,no,1,4,3.39453125,0.06500244140625,0.0556640625
prompt771,0.6226926085751996,1.0999994277954102,8,no,0,3,3.9921875,0.07806396484375,0.04302978515625
prompt772,0.6535443944511049,1.568349838256836,12,no,62.22,50,2.135546875,0.050885009765625,0.155218505859375
prompt773,0.8249899344399507,1.0763769149780273,8,no,25,10,2.3251953125,0.0527191162109375,0.200927734375
prompt774,0.784042761766193,0.9490096569061279,7,no,7,10,2.744140625,0.054229736328125,0.11181640625
prompt775,0.8008353824882237,1.6751575469970703,13,no,58,276,2.814453125,0.057647705078125,0.12786865234375
prompt776,0.06774373667851054,1.2988839149475098,10,yes,800,800,0.453125,0.044199625651041664,0.70013427734375
prompt777,0.8492296357405451,1.3871235847473145,10,no,6720,4400,2.47998046875,0.05141448974609375,0.165802001953125
prompt779,0.7410647837141378,1.4381089210510254,11,no,120,255,4.366536458333333,0.10853068033854167,0.055572509765625
prompt780,0.9000167971884891,1.1989736557006836,8,no,3,25,2.16796875,0.05645751953125,0.2437744140625
prompt781,0.5393083111909018,0.9672009944915771,7,no,6,17,4.296875,0.08734130859375,0.051788330078125
prompt782,0.6790958312415171,0.8368875980377197,6,no,8,54,3.13671875,0.06500244140625,0.0626220703125
prompt784,0.8144689801153601,1.6777656078338623,13,no,8.5,15,2.69140625,0.0599365234375,0.1629638671875
prompt785,0.7337528816201768,1.5454938411712646,12,no,10.5,155,2.321484375,0.053338623046875,0.1950439453125
prompt786,0.7457510248375078,0.9596767425537109,7,no,5,142,2.67578125,0.0546875,0.09967041015625
prompt787,0.7196576320673148,0.9602892398834229,7,no,7,25,2.853515625,0.0640869140625,0.0938720703125
prompt788,0.5896548100395553,1.3074793815612793,10,no,70,100,1.7509765625,0.0532684326171875,0.18621826171875
prompt789,0.6700028729754652,0.9655096530914307,7,no,1,4,3.39453125,0.0635986328125,0.0535888671875
prompt790,0.8258460568974212,1.3074967861175537,10,no,1910,108,2.5400390625,0.051666259765625,0.1542816162109375
prompt791,0.8026997553266697,1.0727283954620361,8,no,37,100,2.8828125,0.05731201171875,0.14520263671875
prompt792,0.6037005384378916,0.9547717571258545,7,no,3,75,4.13671875,0.0784912109375,0.044342041015625
prompt793,0.6005182104037491,1.19427490234375,9,no,240,250,2.9303385416666665,0.069427490234375,0.15239461263020834
prompt794,0.8171687511313275,1.0927600860595703,8,no,54,32,2.734375,0.0541839599609375,0.108978271484375
prompt795,0.543822249502077,1.0675344467163086,8,no,15,20,3.0908203125,0.066986083984375,0.103607177734375
prompt796,0.49153677397150747,3.4260950088500977,28,no,2020024000360000,2880000,1.69305419921875,0.051593780517578125,0.23358440399169922
prompt797,0.6696788637133279,1.0827946662902832,8,no,140,540,2.9934895833333335,0.055755615234375,0.10622151692708333
prompt798,0.6519158464133779,1.1701507568359375,8,no,25,20,3.4033203125,0.069427490234375,0.09246826171875
prompt799,0.8897947366993237,1.1776349544525146,9,no,5,4,2.2734375,0.056884765625,0.197509765625
prompt800,0.8730819271382678,1.1774630546569824,9,no,310,428,2.5397135416666665,0.054361979166666664,0.15903727213541666
prompt801,0.6889938892488595,1.0827150344848633,8,no,250,1240,2.6549479166666665,0.054616292317708336,0.13755289713541666
