prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt703,,0.23859953880310059,1,buggy,None,50,,,
prompt704,0.137542092753683,11.791854619979858,62,no,2,50,1.36328125,0.04302978515625,0.31298828125
prompt705,0.5847840058781738,8.411283731460571,44,no,600,120,1.30224609375,0.043487548828125,0.25115966796875
prompt706,,0.42615246772766113,2,buggy,None,9,,,
prompt707,,2.8890938758850098,15,buggy,None,8,,,
prompt708,0.6816761457037313,1.3529326915740967,7,no,84,168,3.3046875,0.0501708984375,0.2447509765625
prompt709,0.04649310177589285,32.537957191467285,160,no,300,3000,0.22509765625,0.040374755859375,0.7784830729166666
prompt710,,78.51885628700256,336,buggy,None,45,,,
prompt711,,0.2415306568145752,1,buggy,None,6,,,
prompt712,,147.1347987651825,588,buggy,None,14,,,
prompt713,0.3111968033734978,11.82878041267395,61,no,24,576,0.881103515625,0.0417633056640625,0.294677734375
prompt714,,393.65289974212646,1200,buggy,None,10,,,
prompt715,0.5069394956591349,13.626647710800171,68,yes,385000.0,385000,1.3245849609375,0.042392730712890625,0.41168975830078125
prompt716,0.7887324295316508,2.9113612174987793,15,no,600,770,6.078125,0.059844970703125,0.1419677734375
